row_number,original_comment,translated_comment
40704,🚩🚩🚩🚩🚩🚩💯💯💯💪💪💪👿👿👿♥️♥️♥️♥️🤬🤬🤬👿😈,🚩🚩🚩🚩🚩🚩💯💯💯💪💪💪👿👿👿♥️♥️♥️♥️🤬🤬🤬👿😈
40705,Jay shree ram 🙏 Jay shree ram 🙏🚩,Jay shree ram  Jay shree ram 🙏🙏🚩
40707,JAI SHREE HANUMAN ❤,JAI SHREE HANUMAN
40708,Jay shree ram ji Balaji maharaj 🙏🙏🙏🙏🙏🙏🚩🚩🚩🚩🚩,Hail Shree Ram Ji Balaji Maharaj 🙏🙏🙏🙏🙏🙏🚩🚩🚩🚩🚩
40709,Jai shree ram🙏🙏🙏 jai hanuman 🙏🙏🙏🌺🌺🌺,Jai Shri Ram, Jai Hanuman 🙏🙏🙏🙏🙏🙏🌺🌺🌺
40710,Jai shree ram 🙏🙏,Jai shree ram  🙏🙏
40711,Jai Hanuman Ji ❤,Hail Hanuman Ji
40712,Jay Sita ram jay veer hanuman ji namha 🙏,Jai Sita Ram Jai Veer Hanuman Ji Namha 🙏
40713,Jay share hanuman ❤🎉,Jay share hanuman 🎉
40715,😮,😮
40716,जय श्री राम जय महाकाल❤❤,jai shar ram jai mahkal
40719,🙏🙏✍️🙏✍️,🙏🙏✍️🙏✍️
40721,Jay Sri Ram... Jay Hanuman❤,Jay Sri Ram Jay Hanuman
40722,জয় শ্ৰী ৰাম 🙏 জয় শ্ৰী হনুমান 🙏,Jai Shar Ram Jai Shar Hanman 🙏🙏
40725,Jai Hanuman ji jai bajrangbali. Kast bhanjan dev . Jai Jai Shree Ram 🙏🏻🚩♥️,Hail Lord Hanuman, Hail Bajrangbali, the great deity, Hail Lord Ram 🙏🏻🚩
40728,Daily kon kon sunta hai 🚩,daily who listens to whom 🚩
40731,जय श्रीराम 🙏🏻 जय हनुमान 🙏🏻,jai sharam jai hanuman 🙏🏻🙏🏻
40732,Jay shree hanuman ❤❤,Jay shree hanuman
40734,❤❤❤❤❤❤jai bajrangbali 🕉️🕉️🕉️🕉️🕉️🕉️🕉️ jai mata di ❤❤❤❤❤jai shree ram,Jai Bajrangbali Jai Shree Ram 🕉🕉🕉🕉🕉🕉🕉
40742,❤Jai Shri Ram Jai Jai bajrangbali ❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤,Jai Shri Ram Jai Jai Bajrangbali
40745,4B view's Power Of Hanuman ji 🙂🙂🙂✅,4B views Power Of Hanuman ji 🙂🙂🙂
40746,21st September 🙏🏼🙏🏼🙏🏼
jai sriram... 🙏🏼🙏🏼🙏🏼🙏🏼🙏🏼🙏🏼,21st September 
jai sriram 🙏🏼🙏🏼🙏🏼🙏🏼🙏🏼🙏🏼🙏🏼🙏🏼🙏🏼
40747,Jai shree Ram Jai shree Hanuman❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤,Jai shree Ram Jai shree Hanuman
40748,🎉❤🎉,🎉❤🎉
40750,Jai shree Ram ❤,Jai shree Ram
40757,Jai Shri ram 🙏🙏🙏🙏🙏Jai ho baba 😔😔😔😔😔कृपा किजिए बाबा 🙏🙏🙏🙏🙏,Jai Shri Ram, Jai Ho Baba, what is the name of the Baba? 🙏🙏🙏🙏🙏😔😔😔😔😔🙏🙏🙏🙏🙏
40758,Jai Shri ram 🙏🙏🙏🙏🙏Jai ho baba 😔😔😔😔😔कृपा किजिए बाबा 🙏🙏🙏🙏🙏,Jai Shri Ram, Jai Ho Baba, what is the name of the Baba? 🙏🙏🙏🙏🙏😔😔😔😔😔🙏🙏🙏🙏🙏
40759,Jai Shri ram 🙏🙏🙏🙏🙏Jai ho baba 😔😔😔😔😔कृपा किजिए बाबा 🙏🙏🙏🙏🙏,Jai Shri Ram, Jai Ho Baba, what is the name of the Baba? 🙏🙏🙏🙏🙏😔😔😔😔😔🙏🙏🙏🙏🙏
40760,જય શ્રી હનુમાન દાદા 🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻,Jai Shar Hanuman Dad 🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻
40761,Jai Shri ram 🙏🙏🙏🙏🙏Jai ho baba 😔😔😔😔😔कृपा किजिए बाबा 🙏🙏🙏🙏🙏,Jai Shri Ram, Jai Ho Baba, what is the name of the Baba? 🙏🙏🙏🙏🙏😔😔😔😔😔🙏🙏🙏🙏🙏
40762,' जब तक जिंदा रहेंगे तब तक सुनते रहेंगे '🙏😊💙,As long as you live, you will remain calm 🙏😊💙
40763,Jai Shri ram 🙏🙏🙏🙏🙏Jai ho baba 😔😔😔😔😔कृपा किजिए बाबा 🙏🙏🙏🙏🙏,Jai Shri ram Jai ho baba 🙏🙏🙏🙏🙏😔😔😔😔😔🙏🙏🙏🙏🙏
40765,Jai Shri ram 🙏🙏🙏🙏🙏Jai ho baba 😔😔😔😔कृपा किजिए बाबा 🙏🙏🙏🙏🙏,Jai Shri Ram, Jai Ho Baba, what is the name of the Baba? 🙏🙏🙏🙏🙏😔😔😔😔🙏🙏🙏🙏🙏
40766,Jai Shri ram 🙏🙏🙏🙏🙏Jai ho baba 😔😔😔😔😔कृपा किजिए बाबा 🙏🙏🙏🙏🙏,Jai Shri Ram, Jai Ho Baba, what is the name of the Baba? 🙏🙏🙏🙏🙏😔😔😔😔😔🙏🙏🙏🙏🙏
40767,Jai Shri ram 🙏🙏🙏🙏🙏Jai ho baba 😔😔😔😔😔कृपा किजिए बाबा 🙏🙏🙏🙏😢,Jai Shri Ram, Jai Ho Baba, what is the name of the Baba? 🙏🙏🙏🙏🙏😔😔😔😔😔🙏🙏🙏🙏😢
40769,Jay shree ram❤❤❤❤❤🙏🙏🙏🙏🙏,Jay shree ram 🙏🙏🙏🙏🙏
40770,जय बजरंगबली  ❤❤,Jay Bajragbal
40771,जय सिया राम ❤,Jai Say Ram
40781,21 September 2024 को 
जय जय बजरंग बली 🙏,21 September 2024 
Jai Jai Bajrangbal 🙏
40786,❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤😊😊😊😊😊😊😊😊😊😊,❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤😊😊😊😊😊😊😊😊😊😊
40792,2024 में कोन कोन सा भक्त हनुमान चालीसा सुन रहा हैं।। बोलो जय श्री राम ।।।🚩🚩🚩🚩🚩,In 2024, which devotee is going to celebrate Hanuman Chalisa, Bal Jai Sharam 🚩🚩🚩🚩🚩
40794,Jai shree ram ♈,Jai shree ram
40796,jai shree Ram ji❤,Hail Lord Ram!
40798,Jay shree Ram ♈♈♈♈♈,Jay shree Ram
40801,199999m अने हि चाहिए Ram 😘,199999m I want Ram 😘
40802,Jai shree raam 🙏🙏🙏🙏🙏,Jai Shree Ram 🙏🙏🙏🙏🙏
40803,Jai shree Ram 🙏❣️🚩,Jai shree Ram  🙏🚩
40807,🚩🚩💪💪🌸🌸♥️♥️ jai shree ram,Jai Shree Ram 🚩🚩💪💪🌸🌸
40808,0:05 🦚❤,0:05 🦚❤
40818,जय जय श्री राम 🙏🙏,jai jai shar ram 🙏🙏
40819,Mai roj subah sunta hi hanuman chalisa 🙇🏻❤️🙏🏻,I hear Hanuman Chalisa every morning 🙇🏻🙏🏻
40821,jai jai jai hanuman🙏❤,Jai Jai Jai Hanuman 🙏
40822,जय बजरंगबली❤,Jay Bajragbal
40823,❤❤❤❤❤🕉️🕉️🕉️🕉️🕉️❣️🤝👏👏,❤❤❤❤❤🕉️🕉️🕉️🕉️🕉️❣️🤝👏👏
40824,Kon kon   24 sep ko hanuman chalisha sunne aya hai vo  jai shreee ram likhe 🚩🚩🚩,Who came to hear Hanuman Chalisa on 24th September, he should write Jai Shree Ram 🚩🚩🚩
40825,Jai shree Ram Jai beer hanuman 🙏🙏🙏🙏🙏🙏🙏❤❤❤❤❤❤❤,Jai Shree Ram Jai Beer Hanuman 🙏🙏🙏🙏🙏🙏🙏
40826,Jai shree Ram Jai beer hanuman 🙏🙏🙏🙏🙏,Jai Shree Ram Jai Beer Hanuman 🙏🙏🙏🙏🙏
40828,Jai shree ram ❤,Jai shree ram
40829,🌺🙏 Jay bajrang bali 🙏🌺,Jay Bajrang Bali 🌺🙏🙏🌺
40830,जय श्री राम जय हनुमान जय सियाराम 🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻,Jai Shar Ram Jai Hanuman Jai Sayram 🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻
40831,Jai shree ram 🙏🙏,Jai shree ram  🙏🙏
40832,Jai shree ram ❤,Jai shree ram
40834,❤jay shree ram ji ❤,Hail Lord Ram
40835,PGSMLPP 🙏🙏,PGSMLPP 🙏🙏
40836,PGSMLPP 🙏🙏,PGSMLPP 🙏🙏
40837,Jai SHREE RAM ❤,Jai Shree Ram
40838,VIEWS BAR BAR KON DEKHNE AATA HAI MERI TARAHA 😊,VIEWS Who comes to see me again and again, my Taraha 😊
40840,Jai shree Ram 🙏
Jai bajrang bali 🙏
Jai baba Neem karoli 🙏,Jai shree Ram 
Jai bajrang bali 
Jai baba Neem karoli 🙏🙏🙏
40841,Jay shree ram jai shree bajrang bali ji 🙏,Jay Shree Ram, Jai Shree Bajrang Bali, 🙏
40842,Amazing 😍,Amazing 😍
40843,जय बजरंगबली🙏 🚩,Jay Bajragbal 🙏🚩
40844,Jai hanuman ji 🙏🙏🙏🌹,Hail Lord Hanuman 🙏🙏🙏🌹
40846,❤🙏🕉❤🙏🕉❤🙏🕉❤🙏🕉❤🙏🕉❤🙏🕉❤🙏🕉❤🙏🕉❤🙏🕉❤,❤🙏🕉❤🙏🕉❤🙏🕉❤🙏🕉❤🙏🕉❤🙏🕉❤🙏🕉❤🙏🕉❤🙏🕉❤
40847,Jay Shree bajrang bali 🙏🙏,Jay Shree Bajrang Bali 🙏🙏
40848,🕉️🕉️🕉️🕉️🕉️🕉️🕉️,🕉️🕉️🕉️🕉️🕉️🕉️🕉️
40850,Jai shree Ram ❤,Jai shree Ram
40851,JAY_SHREE_RAM 👏👏👏👏👏,JAY_SHREE_RAM  👏👏👏👏👏
40852,❤❤hai shree ram,hai shree ram
40854,Jai Shree Ram ❤,Jai Shree Ram
40855,❤❤,❤❤
40856,❤❤ jai shree raam,Jai Shree Ram
40857,Jai Shri Ram🎉,Jai Shri Ram 🎉
40858,24 September कोन कोन भक्त हनुमान चालीसा सुन रहा हूं जो सुन रहा है वो तो लिखे जय श्री राम🚩,24 September Every devotee of Hanuman is listening to this, wherever he is listening, Jai Sharam 🚩
40859,🙏🙏,🙏🙏
40861,❤❤❤,❤❤❤
40862,JAI SIYARAM JAI BAJRANGBALI 🙏❤,JAY BROADCAST JAY GOOD 🙏
40863,Jai Shree Ram 🙏🙏,Jai Shree Ram  🙏🙏
40864,Jay hanumaan❤,Jay Hanuman
40865,❤,❤
40866,भाई कोन कोन लड़की का चकर में पड़ा है 😂,Brother, are you in love with some boy? 😂
40867,भाई कोन कोन मुसीबत में पड़ के हनुमान चालीसा सुन रहा है ❤,Brother, I am studying in some mosque and listening to Hanuman Chalisa
40868,Today is my birthday Let's see how many likes I will get 🎉🎉,Today is my birthday Lets see how many likes I will get  🎉🎉
40869,जय श्री राम ❤❤
    जय हनुमान❤❤,Jai Shar Ram 
Jai Hanuman
40870,জয়শ্রী রামচন্দ্র কি জয় 🙏 
পবনপুত্র হনুমান কি জয় 🙏,Jayashram Ramchandar's victory 
Pabanpatra Hanuman's victory 🙏🙏
40871,Jay shree ram🙏 🚩,Jay shree ram 🙏🚩
40874,जय श्री राम ❤,Jai Shar Ram
40877,Jai shree Ram Jai shree hanuman 🙏🙏,Jai shree Ram Jai shree hanuman  🙏🙏
40878,❤❤❤❤❤,❤❤❤❤❤
40879,Jai Shree SiyaRamji🙏🙏🙏
Jai Shree GauriShankarji🙏🙏🙏
Jai Shree Hanumanji🙏🙏🙏,Jai Shree Siya Ramji
Jai Shree GauriShankarji
Jai Shree Hanumanji 🙏🙏🙏🙏🙏🙏🙏🙏🙏
40880,🙏🏻🙏🏻😊❤️Jai Hanuman Ji ki 🙏🏻🙏🏻🙏🏻😊❤️🙏🏻,Hail Lord Hanuman 🙏🏻🙏🏻😊🙏🏻🙏🏻🙏🏻😊🙏🏻
40881,21 September ❤❤,21 September
40882,Jai bajrang bali🙏,Hail Bajrangbali 🙏
40884,Jai shree ram❤❤,Jai shree ram
40885,Jai shree sankatmochan Prabhu ji 🙏❤️,Jai Shree Sankatmochan Prabhu ji 🙏
40887,Jai shree ram Prabhu ji 🙏🙏❤️❤️,Jai shree ram prabhu ji 🙏🙏
40888,Jai hanuman ji🚩🚩🚩🚩,Hail Lord Hanuman 🚩🚩🚩🚩
40889,🙏,🙏
40892,Thankyou hanumanjii Thankyou Universe 🙏 im blessed 😃 😊 i know everything will go right ❤,Thankyou hanumanjii Thankyou Universe  im blessed   i know everything will go right  🙏😃😊
40894,Jay shree ram🙏,Jay shree ram 🙏
40898,🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏,🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏
40899,❤❤❤❤❤❤❤❤ jao shree ram jai hanuman ji ki jai,go shree ram jao hanuman ji ki jao
40901,Hey Prabhu sambhal Lena🥹🫂🕉️📿❤️🫀,Hey God, take care 🥹🫂🕉📿🫀
40903,Jay shree ram like button ❤,Jay shree ram like button
40905,♥️🙏 Jai Shree Ram 
♥️🙏Om Shree Hanumantaya Namaha,Jai Shree Ram 
Om Shree Hanumantaya Namaha 🙏🙏
40906,Jay shree Ram ❤❤❤,Jay shree Ram
40907,जय श्री राम 🙏🚩,Jai Shar Ram 🙏🚩
40908,Jay shree Ram 🙏 Jay Hanuman dada 🙏,Jay shree Ram  Jay Hanuman dada 🙏🙏
40909,Jai shree Ram 🙏🙏❤,Jai shree Ram  🙏🙏
40910,Jay shree Ram 🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏❤❤❤❤❤❤❤❤❤,Jay shree Ram  🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏
40911,जय शनि देव महाराज जी की जय हो🙏🙏🌸🌸,Jai Shan Dev Maharaj ki Jai 🙏🙏🌸🌸
40912,जय श्री राम जय श्री हनुमान जी 🙏🌸🌸..,jai shar ram jai shar hanuman j 🙏🌸🌸
40915,Jai Shree Ram Jai Hanuman ji 🙏,Hail Lord Rama, Hail Lord Hanuman 🙏
40919,Jay Jay Shree Ram 🙏🏻❤️ Jay Jay Bajrang Bali 🙏🏻❤️,Jay Jay Shree Ram Jay Jay Bajrang Bali 🙏🏻🙏🏻
40920,जय श्री राम ❤
जय बजरंगबली हनुमान ❤,Hail Shar Ram 
Hail Bajragbal Hanuman
40921,Joy sree ram 🙏🙏🙏,Joy sree ram  🙏🙏🙏
40922,जय श्री राम ❤
जय बजरंगबली हनुमान ❤,Hail Shar Ram 
Hail Bajragbal Hanuman
40923,Jai shree ram ji jai hanuman ji ki jai ho 🙏🙏🙏🙏🙏,Hail Lord Rama, hail Lord Hanuman 🙏🙏🙏🙏🙏
40925,Om Sita Ram Pranam Sahshtra Koti namaste 🙏 😂❤,Om Sita Ram Pranam Sahshtra Koti Namaste 🙏😂
40929,Om Sita Ram Pranam Sahshtra Koti namaste 🙏 😂❤,Om Sita Ram Pranam Sahshtra Koti Namaste 🙏😂
40930,Om Sita Ram Pranam Sahshtra Koti namaste 🙏 😂❤,Om Sita Ram Pranam Sahshtra Koti Namaste 🙏😂
40931,Jai shree ram❤️🙏,Jai shree ram 🙏
40932,Om Sita Ram Pranam Sahshtra Koti namaste 🙏 😂❤,Om Sita Ram Pranam Sahshtra Koti Namaste 🙏😂
40933,Sita Ram Pranam Sahshtra Koti namaste 🙏 😂❤,Sita Ram Pranam Sahshtra Koti Namaste 🙏😂
40936,Jai shree ram balaji maharaj ❤,Hail Shree Ram Balaji Maharaj
40937,Jai Shree Ram 🙏🙏🙏,Jai Shree Ram  🙏🙏🙏
40940,5 October Ko Kon Kon Hanuman Chalisa Ka Yeh Gana Sun Raha H 🚩🙌🌼,October 5th Hanuman Chalisa's Song 🚩🙌🌼
40941,Jai shree ram 🙏,Jai shree ram  🙏
40943,🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻,🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻
40944,Jai siyaraam🎉
Jai Hanuman🎉,Jai siyaraam
Jai Hanuman 🎉🎉
40946,Human ji chalisa sunne walon ke har manokamana puri kare 🙏🙏🙏🙏💐💐💐🌹🌹🌹🚩🚩🚩jai shree ram ji 🚩🚩🚩🙏,Human ji, fulfill all the wishes of those who listen to this Chalisa, Jai Shri Ram ji. 🙏🙏🙏🙏💐💐💐🌹🌹🌹🚩🚩🚩🚩🚩🚩🙏
40947,Jay shree Ram ❤❤❤❤❤❤🙏🙏🙏🙏🙏🙏🥰🥰🥰,Jay shree Ram  🙏🙏🙏🙏🙏🙏🥰🥰🥰
40950,🙏🙏जय सिया राम🙏🙏,Jai Say Ram 🙏🙏🙏🙏
40951,❤ Jai shree Ram Jai Hanuman ji ki jai siyaram ki jai shree sni Dev Maharaj ki ❤,Hail Lord Rama, Hail Lord Hanuman, Hail Lord Siyaram, Hail Lord Sni Dev Maharaj
40953,21 September vale attendance lagao 😊,September 21st worth attending lagao 😊
40954,Jai Shree Ram🙏🙏🙏🙏🙏🙏🙏🙏🙏Jai Bajrangbali 🙏🙏🙏🙏🙏🙏🙏🙏🙏,Jai Shree Ram Jai Bajrangbali 🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏
40957,Jai Shree Hanuman....🙏🙏🙏,Hail Lord Hanuman 🙏🙏🙏
40959,❤❤❤❤,❤❤❤❤
40960,Ram Ram ❤❤❤❤❤❤🎉🎉🎉,Ram Ram 🎉🎉🎉
40961,Jai shree Ram ji ki 
Jai mata sita Ji ki 
Jai luxman ji ki 
Jai hanuman ji ki ❤️🙏❤️🙏❤️🙏❤️🙏❤️🙏,Hail Lord Ram
Hail Mother Sita
Hail Luxman
Hail Hanuman 🙏🙏🙏🙏🙏
40965,🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏,🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏
40968,Jai shree ram 🚩,Jai shree ram  🚩
40969,❤️ Jay Shree Ram ❤️,Jay Shree Ram
40970,❤️ Shree Swami Samarth ❤️,Shree Swami Samarth
40972,Jai Bajrangbali 🙏🏻🌺🚩❤🙏🏻,Jai Bajrangbali 🙏🏻🌺🚩🙏🏻
40974,जय श्री राम ❤❤❤❤,Jai Shar Ram
40976,Jai hanuman 🎉🎉🎉🎉🎉,Hail Hanuman 🎉🎉🎉🎉🎉
40977,जय श्री राम 🙏🙏🙏🙏🙏,Jai Shar Ram 🙏🙏🙏🙏🙏
40978,जय बाबा बजरंगबली 🙏🙏🙏🙏🙏,Jay Bab Bajragbal 🙏🙏🙏🙏🙏
40981,Jai shree ram ❤,Jai shree ram
40984,Jai Hanuman Ji Maharaj Jai ho 🙏🏻🙏🏻🌹🌹🙏🏻🙏🏻🌹🌹,Hail Lord Hanuman, Hail Lord Hanuman 🙏🏻🙏🏻🌹🌹🙏🏻🙏🏻🌹🌹
40989,Jai sri Ram 🙏,Jai Sri Ram 🙏
40990,Jay shree ram ♈,Jay shree ram
40996,21 september sun raha hai wo like kare ❤❤🎉🎉,21st September the sun is shining please like that 🎉🎉
40998,Jai Ho Hanuman Ji 🙏🚩🌷🌷🌷🌷🙏🚩,Hail Lord Hanuman 🙏🚩🌷🌷🌷🌷🙏🚩
41000,Jai bajrang bali ❤❤❤,Hail Bajrangbali
41001,Jay Hanuman Ji   Ki Jay 🙏,Hail Lord Hanuman 🙏
41002,Jay Shree Ram 🙏,Jay Shree Ram 🙏
41009,Jai Siya Ram ❤🙏🚩,Jai Siya Ram 🙏🚩
41011,Jai shree ram jai shree hanuman ji 🌺🌺🌺🌺🙏🙏🙏🙏,Jai Shri Ram, Jai Shri Hanuman. 🌺🌺🌺🌺🙏🙏🙏🙏
41013,Jai shree ram❤❤❤❤❤❤❤❤ please like😢,Jai shree ram please like 😢
41015,🙏,🙏
41017,🕉️जय श्री राम 🚩📿🙇🏻
🕉️जय हनुमान 🚩📿🙇🏻,Jai Shar Ram 
Jai Hanuman 🕉🚩📿🙇🏻🕉🚩📿🙇🏻
41019,Jai shree Ram ji 🙏,Jai shree Ram ji 🙏
41020,Jai shree Ram ji 🙏,Jai Shri Ram Ji 🙏
41021,Jai shree Ram ji 🙏,Jai Shri Ram Ji 🙏
41022,Jai shree Ram ji 🙏,Jai Shri Ram Ji 🙏
41025,Jai shree Ram ji 🙏,Jai Shri Ram Ji 🙏
41027,Jai hanuman dada 🙏,Jai Hanuman Dada 🙏
41030,Enka view jab me pahli baar dekhe the to 1 billion tha aaj 4 billion ho gya ❤
 Jay bajrang bali 🙏🙏,Enka view jab me pahli baar dekhe the to 1 billion tha aaj 4 billion ho gya 
 Jay bajrang bali  🙏🙏
41034,❤❤🙏🙏,❤❤🙏🙏
41036,Jay shree ram ❤,Jay shree ram
41038,21 सितंबर को कोन सा भक्त हनुमान चालीसा सुन रहा है || बोलो जय श्री राम ❤️❤️🚩🚩🚩🚩,21st September's devotee Hanuman is walking with great fervor Jai Sharam 🚩🚩🚩🚩
41041,Jai shree ram ji jai shree hanuman ji 🙏♥️,Hail Lord Ram, Hail Lord Hanuman 🙏
41042,Jai Bajrangbali ❤❤❤❤,Jai Bajrangbali
41043,Jai Shree Ram ❤❤❤❤,Jai Shree Ram
41045,Jai Siyaram 🙏🏻❤️,Jai Siyaram 🙏🏻
41046,दीन दयाल बिरिदु संभारी हरहु नाथ मम संकट भारी 😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭🙏🙏,I am full of troubles because of the heart's troubles 😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭🙏🙏
41048,Jay Hanuman Jay Shri Ram ❤❤❤❤,Jay Hanuman Jay Shri Ram
41052,Jay Shri ram ji 🙏🙏🙏,Jai Shri Ram ji 🙏🙏🙏
41055,Jay shree ram 🚩,Jay shree ram 🚩
41056,Jay shri ram ❤❤,Jay shri ram
41057,❤jai hanuman ji ❤️🙏🙏🙏🙏🙏🙏🙏❤️,hay hanuman ji 🙏🙏🙏🙏🙏🙏🙏
41059,❤ Jai shree ram ji ❤️🙏🙏🙏🙏🙏🙏🙏❤️,Jai Shri Ram Ji 🙏🙏🙏🙏🙏🙏🙏
41060,21.Sep.2024 Saturday 09:11 Am,
Jay Hanuman 🙏,21Sep2024 Saturday 0911 Am
Jay Hanuman 🙏
41061,1 October ko kon kon 
Sun rhe hai ye 💪pawar full 🙏bhajan 👍 pawer of hinduvt 🚩🚩🚩💪💪💪,On 1 October who are listening to this power full bhajan power of hinduism 💪🙏👍🚩🚩🚩💪💪💪
41062,❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤🎉🎉❤🎉❤❤🎉❤🎉❤🎉🎉❤🎉❤🎉❤😊😊😊😊😊😊😊😊,❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤🎉🎉❤🎉❤❤🎉❤🎉❤🎉🎉❤🎉❤🎉❤😊😊😊😊😊😊😊😊
41065,कोन कोन हमेशा सुनता है 🎉🎉,where are we always happy 🎉🎉
41066,Jay Bajrang Bali ❤,Bajrang Bali
41068,Jay shree ram 🌹🎉,Jay shree ram 🌹🎉
41069,🙏🚩जय श्री राम 🙏🚩,Jai Shar Ram 🙏🚩🙏🚩
41070,Jai Hanuman ji mehar kreo sareya te 🙏🏻,Hail Hanuman ji, please bless me with your blessings 🙏🏻
41080,🙏🙏🙏,🙏🙏🙏
41097,Ram❤,Ram
41100,Jai Jai Jai shree ram ❤😊😊,Hail Hail Hail Shree Ram 😊😊
41101,🙏🙏🙏,🙏🙏🙏
41105,Shree ram jay ram jay jay ram
Jay shree hanumatya namaha 🙏🙏🌺🌺 21/9/24 8:58 am,Shree ram jay ram jay jay ram
Jay shree hanumatya namaha 21924 858 am 🙏🙏🌺🌺
41106,21 सितंबर को कौन कौन सुन रहा है बोलो जय श्री राम जय बजरंगबली 🚩🙏🏻🕉️,21 September's song is being heard Bal Jai Sharam Jai Bajrangbal 🚩🙏🏻🕉
41107,Jay shree RAM🚩🚩🚩🙏🙏,Jay shree RAM 🚩🚩🚩🙏🙏
41108,Jai Shree Ram 🙏🙏,Jai Shree Ram 🙏🙏
41112,जय श्री राम जय सीता राम किरपा करो इस संकट मैं प्रभु 🙏🙏,Jai Shara Ram Jai Sat Ram, please help me in this trouble 🙏🙏
41114,Sukoon 👃🥰🌹👏,Sukoon 👃🥰🌹👏
41116,Sitaram Sitaram Jai Shree Ram Lakshman janki Jai bolo Shree Hanuman ji ki Shubh Shaniwar 💕🥰👃🌹👏👏,Sitaram Sitaram Hail Lord Ram Lakshman Janki Hail Lord Hanuman Happy Saturday 💕🥰👃🌹👏👏
41119,जय श्रीराम 🙏🏻🙏🏻🙏🏻 जय बजरंगबली 🙏🏻🙏🏻🙏🏻,Hail Shararam Hail Bajragbal 🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻
41121,❤️💐💐🌹🙏,❤️💐💐🌹🙏
41122,Jay Shri Ram ❤,Jay Shri Ram
41124,❤❤❤❤ Jai Shree Ram 🚩🚩🚩🚩,Jai Shree Ram  🚩🚩🚩🚩
41128,👏👏👏👏👏👏🥭🥭🥭🥭🥭🥭,👏👏👏👏👏👏🥭🥭🥭🥭🥭🥭
41129,👏👏👏👏♥️👏👏👏♥️♥️👏👏👏👏👏👏👏👏👏👏👏👏👏👏♥️👏♥️♥️👏👏👏👏👏,👏👏👏👏♥️👏👏👏♥️♥️👏👏👏👏👏👏👏👏👏👏👏👏👏👏♥️👏♥️♥️👏👏👏👏👏
