row_number,original_comment,translated_comment
34543,a masterpice😊,a masterpice 😊
34545,😂😂 ajajaj 10/10😮👍💀,ajajaj 1010 😂😂😮👍💀
34553,My Lil sis could not stop laughing 😂 😅😊❤,My Lil sis could not stop laughing   😂😅😊
34556,Quantas lembranças boas tenho dessa música 😂😂❤,How many good memories I have of this song 😂😂
34558,A mi hermano la enloquese😅👌🛵🛵🛵🛵🛵🛵🤣,My brother was crazy 😅👌🛵🛵🛵🛵🛵🛵🤣
34559,4,2 Milliarden Aufrufe 😮 einfach krank,42 billion views simply sick 😮
34561,Please make a movie of this character 👍,Please make a movie of this character  👍
34569,2023 und immer noch am feiern 😂🎉,2023 and still celebrating 😂🎉
34575,@crazyfrog
I love your music you do❤,crazyfrog
I love your music you do
34579,Это мое детство 😢,This is my childhood 😢
34580,4,2 bi💀,42 bi 💀
34582,😂😂😂😂,😂😂😂😂
34599,Это просто легенда!!❤,It's just a legend
34602,Мое детство 😅😂😂,My childhood 😅😂😂
34603,From 15 Years to 23 Years  but vibes still..................GOOSEBUMP 🚀 🚀 🎉 🔥,From 15 Years to 23 Years  but vibes stillGOOSEBUMP     🚀🚀🎉🔥
34605,😘🤪,😘🤪
34606,🗿🥶💯,🗿🥶💯
34613,✌️✌️✌️👍👍👍👍👍👍👍,✌️✌️✌️👍👍👍👍👍👍👍
34614,It reminds me my childhood 🤣😂,It reminds me my childhood  🤣😂
34616,ها يولد😂😂,Here he is born 😂😂
34617,Where Is the crazy 🐸 sitting,Where Is the crazy  sitting 🐸
34619,Back on track люблю эту песню для вас ребята вы можете любить себя ❤←⁠_⁠←,Back on track love this song for you guys you can love yourself _
34622,Bron to dead I will see😂 what 2023 I will see this in 2050😅 also,Bron to dead I will see what 2023 I will see this in 2050 also 😂😅
34623,шгш г
😂❤,shgsh g 😂
34624,Love from India🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳,Love from India 🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳
34625,❤❤❤❤❤❤,❤❤❤❤❤❤
34626,My brother's dancing on this masterpiece 😂😅,My brothers dancing on this masterpiece  😂😅
34627,😂😂,😂😂
34629,This song make me exited 😅,This song make me exited  😅
34631,SO GOOD AAAAAAAAAAAAAAA❤❤❤❤❤❤,SO GOOD AAAAAAAAAAAAAAA
34632,i loved this song when i was little but never knew what it was called 😂,i loved this song when i was little but never knew what it was called  😂
34635,😂😂😂😂😂😂😂😂😂😂😂😂,😂😂😂😂😂😂😂😂😂😂😂😂
34637,🇰🇿,🇰🇿
34639,But he could ride something for real though...😅,But he could ride something for real though 😅
34644,4,2 млдр просмотров 💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀,42 billion views 💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀
34647,2023 e meu filho de 5 anos ama esse clipe… que loucura 😂😂😂,2023 and my 5 year old son loves this clip how crazy 😂😂😂
34648,2024😂,2024😂
34653,اللي جاي من، تيكتوك من فلتر الرقص يحط لايك 😂❤,Whoever comes from TikTok from the dance filter, like it 😂
34654,Hi❤,Hi
34656,Just watched the trailer for "Beverly Hills Cop: Axel F". Naturally, I came straight here! 😀,Just watched the trailer for Beverly Hills Cop Axel F Naturally I came straight here  😀
34659,😂😂,😂😂
34660,Masterpieces 😂,Masterpieces 😂
34663,:))) 👏👏👏👏👍👍👍👍,:))) 👏👏👏👏👍👍👍👍
34667,Whoa 😳,Whoa 😳
34668,😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂,😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂
34669,منو اجه من التيك توك 😞🤍,Who came from TikTok? 😞🤍
34676,🎉🎉🎉🎉🎉🎉 0:48 🎉🎉🎉,🎉🎉🎉🎉🎉🎉 0:48 🎉🎉🎉
34677,🎉🎉🎉🎉,🎉🎉🎉🎉
34683,❤❤❤ Anyone watching in 2023😮??❤❤❤,Anyone watching in 2023 😮
34687,1:01 😅,1:01 😅
34689,Pure goosebumps 💯🔥🔥,Pure goosebumps  💯🔥🔥
34691,Ohio💀,Ohio 💀
34699,Why do people like this song so MUCH!? 😂😂😂😂😂😂,Why do people like this song so MUCH  😂😂😂😂😂😂
34703,14th most viewed video on the web
You're done us proud old comrade 🚀,14th most viewed video on the web
Youre done us proud old comrade  🚀
34704,Me encanta ❤,I love
34705,After 6 years I finnally found this song😢,After 6 years I finnally found this song 😢
34713,❤😂,❤😂
34720,😂😂😂😂😂😂😂sisi,sisi 😂😂😂😂😂😂😂
34725,Essa música é muito legal 😂😂,This song is really cool 😂😂
34726,Here after new Axel F movie trailer dropped. Where my people at 👀,Here after new Axel F movie trailer dropped Where my people at  👀
34728,Still 🔥🔥🔥,Still 🔥🔥🔥
34731,😂😂😂😂,😂😂😂😂
34733,My fave 😊,My fave  😊
34736,😂😂😂😂😂😂😂😂😂😂😅😅😅😅😅😅😅😅,😂😂😂😂😂😂😂😂😂😂😅😅😅😅😅😅😅😅
34737,When I am a kid I listen in CD 😂,When I am a kid I listen in CD  😂
34739,2024❤🎉🎉😍,2024❤🎉🎉😍
34743,I have
❤❤❤❤❤😂,I have 😂
34744,❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤,❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤
34745,kembali kemasa lalu hp Nokia jadul dan musik ini nostalgia saat SD kumpul bareng teman😄,back to the past, old Nokia cellphones and this music is nostalgic when I was in elementary school hanging out with friends 😄
34747,And with the new Beverly Hills Cop movie coming out - what's not to like 🙂,And with the new Beverly Hills Cop movie coming out  whats not to like  🙂
34749,한국인들 모여라!!,Koreans, gather together
34750,THE SONG I ONLY LISTEN IN MY CHILDHOOD!❤❤,THE SONG I ONLY LISTEN IN MY CHILDHOOD
34751,The background music is legendary 🗿🗿,The background music is legendary  🗿🗿
34754,😂,😂
34755,My wedding song🎉😂,My wedding song 🎉😂
34756,Please like my comment 😅😅,Please like my comment  😅😅
34757,Please like my comment 😅😅,Please like my comment  😅😅
34758,❤❤❤❤🙂🙂🙂🙂🙂👍👍👍👍👍👍👍👍👍👍👍👍👍👍,❤❤❤❤🙂🙂🙂🙂🙂👍👍👍👍👍👍👍👍👍👍👍👍👍👍
34759,Legend lagu katak rempit ni... 😂😂😂,The legend of the frog rempit song 😂😂😂
34760,Крутой день ❤❤❤,Cool day
34761,❤❤,❤❤
34763,Every time someone likes this comment i get a notification and l listen to this masterpiece again ❤,Every time someone likes this comment i get a notification and l listen to this masterpiece again
34770,This song relase when i not born in the world  ❤❤,This song relase when i not born in the world
34776,We know for certain that this song will die until the world ends❤❤❤,We know for certain that this song will die until the world ends
34778,Op❤❤❤❤❤,Op
34784,😂❤,😂❤
34793,I love this song 😩,I love this song  😩
34794,Le han Quitado su Mejor marca 😢 (( El Pito )) 😅😢....no sé si reir o llorar....🎉🎉,They have taken away his best brand El Pito I don't know whether to laugh or cry 😢😅😢🎉🎉
34795,Absolute banger🔥🔥,Absolute banger 🔥🔥
34797,When i was kid and saw this clip for the first i thought it was a movie 😅,When i was kid and saw this clip for the first i thought it was a movie  😅
34800,Only the most faithful will continue listening to it in 2024 💖💖💖,Only the most faithful will continue listening to it in 2024  💖💖💖
34802,My childhood 🖤 I am 26 😂 my Mother rocks out with me when I put in crazy frog,My childhood  I am 26  my Mother rocks out with me when I put in crazy frog 🖤😂
34806,❤😊,❤😊
34808,🎉. ❤,🎉. ❤
34809,1:23  💘💓🤷,1:23  💘💓🤷
34812,Hkjnkmh😂😂😂😢😢😢عععححخ😅😅😅,Hkjnkmhععععععخخ 😂😂😂😢😢😢😅😅😅
34813,2023 ❤,2023 ❤
34817,I like this song🎉🎉,I like this song 🎉🎉
34821,My childhood when I was 6 years old now I'm 10 years old❤😂,My childhood when I was 6 years old now Im 10 years old 😂
34822,Listing to this high af. ❤❤❤❤,Listing to this high af
34823,A true masterpiece❤,A true masterpiece
34825,I remember back then when my friend play this song 24 hours day and night, so crazy that time 😂😂,I remember back then when my friend play this song 24 hours day and night so crazy that time  😂😂
34827,If you are listening this in year 2023, you're living lagend 🐸🐸🐸,If you are listening this in year 2023 youre living lagend  🐸🐸🐸
34832,2024🎉,2024🎉
34833,My childhood song ❤,My childhood song
34841,Мне. Нравятся твои слова ❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤ Я люблю тебя очень ❤❤❤,I like your words I love you very much
34843,Cant forget this beats . All time favourite 😊,Cant forget this beats  All time favourite  😊
34846,Bro just floating💀,Bro just floating 💀
34847,💀💀💀💀,💀💀💀💀
34850,Wow 😂 🥳🥳🥳🔥🔥🔥,Wow 😂🥳🥳🥳🔥🔥🔥
34851,WERE GETTING OUT OF THE SWAMP WITH THIS ONE 🗣️🗣️🗣️🗣️🔥🔥🔥🔥💯💯,WERE GETTING OUT OF THE SWAMP WITH THIS ONE  🗣🗣🗣🗣🔥🔥🔥🔥💯💯
34852,لم ارى مثلك أبدا ساسبح في المستقبل مثلك ان شاء الله❤🎉❤❤❤❤❤❤❤❤❤❤❤❤🎉❤❤🎉,I have never seen anyone like you. I will swim like you in the future, God willing. 🎉🎉🎉
34854,😮..s

z c
X। एमएम,s

z c

X mm 😮
34858,if yall still enjoy this masterpiece going into 2024 y’all know what life was about lol💯,if yall still enjoy this masterpiece going into 2024 yall know what life was about lol 💯
34868,😂😂😂😂😂😂😂😂😂😂,😂😂😂😂😂😂😂😂😂😂
34869,Who watch this video on 2023 😅😅😅,Who watch this video on 2023  😅😅😅
34870,😭,😭
34883,When I was 2 years old I listened that song 
now I'm 18+!!!😊,When I was 2 years old I listened that song 
now Im 18 😊
34885,Any 2023 😂 Dec month❤❤,Any 2023  Dec month 😂
34886,💙🎶,💙🎶
34890," ຂ້ອຍກັບໝາ 2023 1:06 😂," ຂ້ອຍກັບໝາ 2023 1:06 😂
34891,Сколько лет этому клипу и я всегда танцую ❤❤❤❤❤,How old is this video and I always dance
34892,2009 upload but 2160p ? 🙄🤔🙄🤔,2009 upload but 2160p   🙄🤔🙄🤔
34898,Any 2023 here !! 🗿,Any 2023 here   🗿
34900,What the hell is this?😢 😨,What the hell is this  😢😨
34903,/e fly 💀,e-plane 💀
34905,😂,😂
34906,Totally 00s 🐸,Totally 00s  🐸
34911,Play this song and Sing littrely so funny 😅,Play this song and Sing littrely so funny  😅
34912,ايام ❤,days
34914,14 years ago💀,14 years ago 💀
34916,It's so good for a such an old video😆 It reminds of the old times,Its so good for a such an old video It reminds of the old times 😆
34918,2023😢,2023😢
34919,December 2023🎉,December 2023 🎉
34921,Still🔥,Still 🔥
34925,My remot car had this sound😊,My remot car had this sound 😊
34927,Funny 🤣🤣 3:45❤,Funny  345 🤣🤣
34928,❤Salam Fələstin,Hello Palestine
34930,ぐるナイのあの曲、これだったんか,Was that the song from Gurunai?
34931,14 years late doesn't matter😂😂,14 years late doesnt matter 😂😂
34936,Арина❤❤❤❤❤❤❤❤❤,Arina
34937,Bruh that’s my childhood😂,Bruh thats my childhood 😂
34942,❤❤❤,❤❤❤
34945,😂,😂
34951,THIS IS THE CRAZY FROG 🗣️🗣️🗣️🔥🔥🔥💯💯💯,THIS IS THE CRAZY FROG  🗣🗣🗣🔥🔥🔥💯💯💯
34953,2024💥,2024💥
34962,Que recuerdos 😅,What memories 😅
34971,I can't stop listening to it🙃🙃,I cant stop listening to it 🙃🙃
34972,2023❤
👇,2023❤
👇
34975,FFFFOOOORRRRRZZZZZZZAAAAAAAAAA🤩🤩🤩🤩🤩💪🏾💪🏾💪🏾💪🏾💪🏾💪🏾💪🏾💪🏾,FFFFOOOORRRRRZZZZZZZZAAAAAAAA 🤩🤩🤩🤩🤩💪🏾💪🏾💪🏾💪🏾💪🏾💪🏾💪🏾💪🏾
34981,I love it so much and I will be a good friend for you and your family ❣️❣️❣️❣️❣️❣️❣️❣️❣️❣️❣️❣️❣️❣️❣️,I love it so much and I will be a good friend for you and your family
34982,I ❤it,I it
34986,2023!!!!🥰🥰💃💃,2023!!!!🥰🥰💃💃
34989,Simoooooooo
👇🤔🤔🤔😝😝😝,Simoooooooo 👇🤔🤔🤔😝😝😝
34992,This music is best when I hear it for first time I was like 😍🤩 what a music it's a masterpiece 😎,This music is best when I hear it for first time I was like  what a music its a masterpiece  😍🤩😎
34994,Yeah ❤😂🎉😢😮😅😊,Yeah 😂🎉😢😮😅😊
34997,Sigue siendo joyita 😅,It's still a little gem 😅
34998,Still listinening on 2024,amazing its on my playlist🎉,Still listinening on 2024amazing its on my playlist 🎉
34999,😅❤❤❤❤❤❤,😅❤❤❤❤❤❤
35000,😂,😂
35002,❤,❤
35003,Advance Happy New Year 2024 🎉🎉🎉😊😊,Advance Happy New Year 2024  🎉🎉🎉😊😊
35007,2024. Time to bring the frog back!! 🐸,2024 Time to bring the frog back  🐸
35008,Op baby boy is there 😢,Op baby boy is there  😢
35013,横山緑のおもちゃから,From Yokoyama Midori's toys
35014,2023 still listening from home theatre ya mone 🔥,2023 still listening from home theatre ya mone  🔥
35016,2023❤️😍,2023❤️😍
35018,ADHD song ❤,ADHD song
35019,Узбекларр бормии😂❤,Uzbeklarr Bormii 😂
35020,2023 Im here😂,2023 Im here 😂
35024,Yes I am one🎉,Yes I am one 🎉
35025,Love❤❤❤,Love
35028,Any from December 2023...❤ Party time 🤟🤘,Any from December 2023 Party time  🤟🤘
35031,Any 2023 people ❤,Any 2023 people
35035,In 2024 its goosebump😂,In 2024 its goosebump 😂
35039,😂wowyou,wowyou 😂
35041,Still 💥,Still 💥
35043,Any crazy frog last Christmas people here!! 👇,Any crazy frog last Christmas people here  👇
35045,😂 Ok,Ok 😂
35047,Como que hace 14 años 💀?, broh yo en ese tiempo ni habia nacido 💀,Like 14 years ago bro, I hadn't even been born at that time. 💀💀
35050,2024 saal main  kon kon sunne aye hai❤this song 🔥😚,2024 saal main kon kon sunne aye haithis song 🔥😚
35054,😂😂😂😂,😂😂😂😂
35056,😮😮😮,😮😮😮
35062,2023 december😅🙌,2023 december 😅🙌
35065,2023 lets go 🔥,2023 lets go 🔥
35069,😮😮😮yous,yous 😮😮😮
35071,😂😂😂😂,😂😂😂😂
35075,I love 💗,I love 💗
35081,can u tell me the name of the song 🗿🗿🗿🗿🗿🗿🗿,can u tell me the name of the song  🗿🗿🗿🗿🗿🗿🗿
35084,❤❤❤❤,❤❤❤❤
35091,Any 2023 here❤😅,Any 2023 here 😅
35092,😂😂,😂😂
35097,😂❤ I love,I love 😂
35101,One Like One Pushup  💪,One Like One Pushup 💪
35102,Welçõme 2024 Song Trending....Agaiñ 📈,Welçõme 2024 Song TrendingAgaiñ 📈
35103,Let's go 🎉❤❤❤,Lets go 🎉
35104,2023 December and still epic ❤❤❤,2023 December and still epic
35109,Я из России мне 9 лет очень люблю эту песню с 2015 года слушаю❤❤❤,I'm from Russia, I'm 9 years old, I really love this song, I've been listening to it since 2015
35111,Dance free fire😅,Dance free fire 😅
35113,This song was great, but the crazy frog was sus💀,This song was great but the crazy frog was sus 💀
