row_number,original_comment,translated_comment
44474,🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰😁😍😍😍😇😇😇😊😆😁😁😄😃😃😀🙂😘,🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰😁😍😍😍😇😇😇😊😆😁😁😄😃😃😀🙂😘
44483,Bruno Mars que namora comigo ❤️❤️❤️,Bruno Mars who is dating me
44485,me encantó   mucho😘😘😎😛🤯🤯,I loved it very much 😘😘😎😛🤯🤯
44487,I love Bruno 💥🙌🤸‍♀️,I love Bruno 💥🙌🤸
44491,This reminds me of Michael Jackson style in a way..that's what I love about this song ♡♡♡,This reminds me of Michael Jackson style in a waythats what I love about this song
44495,It's crazy how many people come back to this everyday.This song is legendary♪,Its crazy how many people come back to this everydayThis song is legendary
44498,Me ✌🤩 🇸🇪 💞 💋,Me 🤩🇸🇪💞💋
44501,This sound never died 😎😎😎,This sound never died  😎😎😎
44508,Still listening 🎧 2021,Still listening  2021 🎧
44519,Girls say hallelujah 🥳🥳🥳🥳🥳🥳🎉🎉🎉🎉🎉🎉🎉,Girls say hallelujah 🥳🥳🥳🥳🥳🥳🎉🎉🎉🎉🎉🎉🎉
44527,私はこの歌が物凄く好き！！！,I love this song so much
44533,麻生太郎に似てるな。,He looks like Taro Aso
44534,Ennnn çok sevdiğim şarkı ❤️❤️❤️,My favorite song ever
44535,منو اجه من فيديو ساره مهند تيك توك😂💋💋💖😭😭,Who came from Sarah Muhand's TikTok video? 😂💋💋💖😭😭
44540,☄️☄️☄️☄️☄️☄️☄️☄️🔥🔥🔥🔥,☄️☄️☄️☄️☄️☄️☄️☄️🔥🔥🔥🔥
44556,#모모랜드,Momoland
44564,This guy remind me of Bruce Lee 😳 idkw,This guy remind me of Bruce Lee  idkw 😳
44572,actually playing point black with this sound😍,actually playing point black with this sound 😍
44582,who's here November 2021❤❤❤,whos here November 2021
44583,Ambra went postal 💙🍀,Ambra went postal 💙🍀
44587,❤,❤
44594,Master piece 🔥 #FanFromIndia🇮🇳 #Tamilnadu😜,Master piece  FanFromIndia Tamilnadu 🔥🇮🇳😜
44603,Eu te amo muito 💝💝💝💝,I love you lots 💝💝💝💝
44606,Sasta chanki Pandey 😂,Sasta chanki Pandey 😂
44607,النهائي 😂💙💙🔥🔥🔥🔥,Final 😂💙💙🔥🔥🔥🔥
44614,love to see bruno wearing that kind of 🎩 hat,love to see bruno wearing that kind of  hat 🎩
44620,🔥❤🤟,🔥❤🤟
44623,Is really 👍,Is really  👍
44633,Still one of my favorites 🙂,Still one of my favorites  🙂
44640,Who ever is still listening to this song after 7 years almost 8 years your a legand🥴👄🤴👑👸,Who ever is still listening to this song after 7 years almost 8 years your a legand 🥴👄🤴👑👸
44653,🖒😎,🖒😎
44655,🖤🖤🖤🖤🖤🖤🖤,🖤🖤🖤🖤🖤🖤🖤
44657,POV: la cantaste tu ene l festival y te la sigues sabiendo✨🤑😰,POV you sang it at the festival and you still know it 🤑😰
44661,This video make me nostalgia 2016 🍻,This video make me nostalgia 2016 🍻
44669,ultimate simp music video😂,ultimate simp music video 😂
44676,🎀🎀🎀🎀🎀🎀🎀🎀🎀🎀✝️,🎀🎀🎀🎀🎀🎀🎀🎀🎀🎀✝️
44679,If anyone in 2021 November , December ❤️💕,If anyone in 2021 November  December  💕
44680,7 YEARS !!!!   NOSTALGIA😍,7 YEARS    NOSTALGIA 😍
44684,Efsane..hergün en az 1 defa.✌️,Legendary at least once a day
44694,Love how Mark didn't do anything expect nod his head Even though it's his song😂,Love how Mark didnt do anything expect nod his head Even though its his song 😂
44695,Sooooo addictiveee #eargasm 😅,Sooooo addictiveee eargasm  😅
44696,الاغنيه في قلب جو اسب بارك ستوب🚮😂,The song is in the heart of the atmosphere of Esp Park Stop 🚮😂
44700,Listen this song to start the 5th lockdown in Austria 😂🤣,Listen this song to start the 5th lockdown in Austria  😂🤣
44705,👍👍👍,👍👍👍
44709,Mark Ronson just nodding😂😂 from 2021,Mark Ronson just nodding from 2021 😂😂
44716,❤️❤️❤️,❤️❤️❤️
44717,Girls sexy hallelujah 🔥🔥,Girls sexy hallelujah 🔥🔥
44724,Yeah. We all know it was Bruno who featured Mark you can't deceive us😒,Yeah We all know it was Bruno who featured Mark you cant deceive us 😒
44734,https://youtu.be/dUNnQ2kyrQI


 💯💯🔥👌🏿🐐,httpsyoutubedUNnQ2kyrQI


  💯💯🔥👌🏿🐐
44750,Please tell me i'm not the only listening to this 7 years later💀,Please tell me im not the only listening to this 7 years later 💀
44754,Who's here in 2021?🔥🔥🔥🔥,Whos here in 2021 🔥🔥🔥🔥
44770,I am here from South Africa 🇿🇦,I am here from South Africa  🇿🇦
44772,In 2021 don't blieve me just wath🔊,In 2021 dont blieve me just wath 🔊
44834,Still Listening 2012-2021 🎶Uua Assoc.,Still Listening 20122021 Uua Assoc 🎶
44836,This song can’t be 7 years old already!! 😭  it feels just like yesterday it came out!,This song cant be 7 years old already   it feels just like yesterday it came out 😭
44837,Listening to this song  in 2021 here 🗿😂🤣,Listening to this song  in 2021 here  🗿😂🤣
44854,👌👌👌👌👍,👌👌👌👌👍
44855,Don't mind me just watch 😂😂,Dont mind me just watch  😂😂
44856,7 Años está TEMAZO😎😏👍🎉💃,7 Years is a GREAT SONG 😎😏👍🎉💃
44859,Quien sigue escuchando esté temazo ⚡⚡⚡,Who keeps listening to this great song?
44863,ÉSTA CANCION ES ARTE PURO.💞💞,THIS SONG IS PURE ART 💞💞
44870,20/11/2021✨,20/11/2021✨
44873,This song is my fevret song 😊😊😊😊😊,This song is my fevret song  😊😊😊😊😊
44874,1:31 STOP!!
Wait a minute 
fill my  cup put some nigga in it  😳,131 STOP
Wait a minute 
fill my  cup put some nigga in it   😳
44887,😶,😶
44897,I love this song 🎵,I love this song  🎵
44901,If your liszening to this in 2021, i believe that 2022 will be better year than 2021 stay strong 💪,If your liszening to this in 2021 i believe that 2022 will be better year than 2021 stay strong  💪
44905,19/11 7 YEARS ❣️😘😜🎉🎊🌹,1911 7 YEARS 😘😜🎉🎊🌹
44911,2022 🔥💣,2022 🔥💣
44919,👍🏻👍🏻,👍🏻👍🏻
44928,Fact✅:you always heard this Legendary song in your school before .. memories bring back.,Factyou always heard this Legendary song in your school before  memories bring back
44933,Us just has stars Brunooooo😍 I love my country ❤ 🇺🇸,Us just has stars Brunooooo I love my country   😍🇺🇸
44934,AFTER 7 YEARS❤️❤️❤️❤️❤️❤️,AFTER 7 YEARS
44936,Who is here in 2021🙆‍♀️🥳,Who is here in 2021 🙆🥳
44940,Love This!! From a disabled white old grandma!!❤️,Love This From a disabled white old grandma
44942,Bruno the best ♥️♥️🙏🙏💪,Bruno the best  🙏🙏💪
44943,This song hits different on 1.25x man! 🔥🔥,This song hits different on 125x man  🔥🔥
44944,Esta buena yo escuchandola en 2021❤ soy la única q habla en español?,It's good, I'm listening to it in 2021, I'm the only one who speaks Spanish
44951,No sé que significa pero me encanta🎉😍😃😃,I don't know what it means but I love it 🎉😍😃😃
44961,😎✌🏽,😎✌🏽
44963,🔥🔥🔥,🔥🔥🔥
44964,🇧🇷🇧🇷🇧🇷2021,🇧🇷🇧🇷🇧🇷2021
44965,7年間おめでとう！♥️,Congratulations on the 7 years
44968,7 years 👌👍,7 years  👌👍
44970,PROFESSIONAL VIDEO 📹 👌,PROFESSIONAL VIDEO 📹👌
44976,This song is stupidity addictive I can't stop replaying it 🔥🔥,This song is stupidity addictive I cant stop replaying it  🔥🔥
44980,Bruno Mars ❣️,Bruno Mars
44982,19/11/2021 🇻🇳❤️🥰,19/11/2021 🇻🇳❤️🥰
44992,This hits different one of my favorites ❤️❤️🎶,This hits different one of my favorites  🎶
44993,uptown funk is seven years old today👌this song never gets old,uptown funk is seven years old todaythis song never gets old 👌
44995,Yo im from the future, we here at yr 3000, this hit still poppin 🔥,Yo im from the future we here at yr 3000 this hit still poppin  🔥
44997,I love it 💘,I love it  💘
45000,THIS IS ONE OF MY FAVORITE SONGS😄,THIS IS ONE OF MY FAVORITE SONGS 😄
45001,Happy anniversary to this song🎉🎉🎉🎉🎊🎆🎆,Happy anniversary to this song 🎉🎉🎉🎉🎊🎆🎆
45006,GOD BLESS US ALL PO AND ALWAYS PRAY TO LORD OUR GOD 💖,GOD BLESS US ALL PO AND ALWAYS PRAY TO LORD OUR GOD 💖
45020,Que rola  me gusta😎😎😎😆😆😆😆,What song I like 😎😎😎😆😆😆😆
45025,💃💃💃💃,💃💃💃💃
45029,😎😎😎🙏🏻📡📡📡,😎😎😎🙏🏻📡📡📡
45030,😎😎🇨🇴🇨🇴🇨🇴🇨🇴🇨🇴,😎😎🇨🇴🇨🇴🇨🇴🇨🇴🇨🇴
45032,Bien 😍👏,GOOD 😍👏
45041,Este hombre es todo un espectaculo 😍😍 me encanta,This man is quite a sight, I love him. 😍😍
45042,Legend❤️,Legend
45049,Masterpiece 💖,Masterpiece 💖
45054,This song give me good vibes 🔁🌃,This song give me good vibes  🔁🌃
45081,Just putting it out there... I will be back in 2022🔥🔥🔥,Just putting it out there I will be back in 2022 🔥🔥🔥
45082,Bruno mars forever I 👍,Bruno mars forever I 👍
45085,Makes you want to shake your booty and I'm 74yrs young.🎼🎼💃🎼💃😄😎,Makes you want to shake your booty and Im 74yrs young 🎼🎼💃🎼💃😄😎
45088,🙌👌👍,🙌👌👍
45092,🙀🙀🙀,🙀🙀🙀
45093,Bruno Mars is 🔥 HOT!,Bruno Mars is  HOT 🔥
45097,owo kkqkdiekk😄😄😄,how much money 😄😄😄
45098,The best 💚💚💚,The best  💚💚💚
45105,Yo buscaba personas que hablaran español xd 😅,I was looking for people who spoke Spanish xd 😅
45108,❤ Bruno Mars,Bruno Mars
45120,ব্রুনো ব্রো ইউ আর মাই চাইল্ডহুড💕,My dear, you and I are childhood. 💕
45126,Indonesia 🇮🇩🪐,Indonesia 🇮🇩🪐
45127,Love from Bangladesh 🇧🇩🇧🇩,Love from Bangladesh  🇧🇩🇧🇩
45137,❤❤,❤❤
45144,😘♥️♥️♥️♥️♥️♥️♥️♥️🥰😍😘🥰😍😍😘🥰😚😙😗,😘♥️♥️♥️♥️♥️♥️♥️♥️🥰😍😘🥰😍😍😘🥰😚😙😗
45145,2 palabras "increiblemente" "buena"😎😎👌,2 words incredibly good 😎😎👌
45148,2021 🔥🔥,2021 🔥🔥
45150,It's crazy how many people come back to this every second. This song is legendary.❤,Its crazy how many people come back to this every second This song is legendary
45151,Im watching from Nigeria 🇳🇬,Im watching from Nigeria  🇳🇬
45157,Love from india 🇮🇳,Love from india  🇮🇳
45158,I am talking to you who is reading this,,,,Dude😉 you have a great taste in music 😁😁,I am talking to you who is reading thisDude you have a great taste in music  😉😁😁
45159,This Song won't get old😍🖤💜,This Song wont get old 😍🖤💜
45161,Vess in this bitch#we got this year n next# just saying😏,Vess in this bitchwe got this year n next just saying 😏
45177,Brunoo 😍🤘❤ who's  here in 2021,Brunoo  whos  here in 2021 😍🤘
45179,This is very goot music 😀😇🥰,This is very goot music  😀😇🥰
45185,It's NOVEMBER 2021, Iet's see how many legends are listening to this masterpiece song ♡,Its NOVEMBER 2021 Iets see how many legends are listening to this masterpiece song
45189,Bknkkbji p😘😘😘,Bknkkbji p 😘😘😘
45196,I love this song 🙂❤️🎵,I love this song  🙂🎵
45198,🌞💋🤯🙏🪄😱    .....🤯☕🎶,🌞💋🤯🙏🪄😱    .....🤯☕🎶
45203,Bisa bisanya belum di kasih rating 😭🙏🏻,Maybe it hasn't been rated yet 😭🙏🏻
45208,This is literally my ringtone ❤️,This is literally my ringtone
45214,What is kay kay menon doing in this song 😅,What is kay kay menon doing in this song 😅
45215,✍️,✍️
45217,Super🔥🔥🔥🔥🔥🔥🔥,Super 🔥🔥🔥🔥🔥🔥🔥
45223,BU ŞARKIYI ÇOK SEVİYORUM 🕺🕺🕺🕺🕺🤠😃😀🙂🎶🧿💯 İSTANBUL &BAKIRKÖY KURUCUMUZ GAZİ MUSTAFA KEMAL ATATÜRK 🇹🇷🇹🇷🇹🇷,I LOVE THIS SONG SO MUCH ISTANBUL BAKIRKOY OUR FOUNDER GAZİ MUSTAFA KEMAL ATATÜRK 🕺🕺🕺🕺🕺🤠😃😀🙂🎶🧿💯🇹🇷🇹🇷🇹🇷
45230,🔥🔥🔥,🔥🔥🔥
45231,Who's here in Nov 2021 ⚡⚡⚡🔥🔥🔥,Whos here in Nov 2021  🔥🔥🔥
45239,Credit to Bruno for this Master piece🔥🔥🔥🔥,Credit to Bruno for this Master piece 🔥🔥🔥🔥
45241,It's *NOVEMBER* 2021, Iet's see how many *legends* are listening to this masterpiece ♡,Its NOVEMBER 2021 Iets see how many legends are listening to this masterpiece
45243,Ijijbjiihuoiuhuih😎,Ijijbjiihuoiuhuih 😎
45244,🤩🤩 yaaah boyy 🤩🤩🤩 love from india 😘😘🤩,yaaah boyy  love from india  🤩🤩🤩🤩🤩😘😘🤩
45257,👍,👍
45258,Классные ребята,крутой клип👍👍👍👍👍😷😷😷😷😷😷))),Cool guys, cool clip 👍👍👍👍👍😷😷😷😷😷😷
45264,BRUNOO NICE TRECK😀😀😀,BRUNOO NICE TRECK 😀😀😀
45278,❤️Bruno Mars Gracias 😊,Bruno Mars Thank you 😊
45279,Lo ame 😚,I loved it 😚
45280,☺,☺
45294,Still a masterpiece to listen in November 2021 🔥,Still a masterpiece to listen in November 2021  🔥
45304,Muy buena cancion👍👍,Very good song 👍👍
45305,Ritmo buenos chino 🔥 Darío,Good rhythm Chinese Dario 🔥
45321,Rock n roll ✌,Rock n roll
45333,宮野真守集団みたい,Looks like a group of Miyano Mamoru
45334,who's here in 2022 🔥🔥🔥,whos here in 2022  🔥🔥🔥
45342,Is anyone from 2022👍🐥,Is anyone from 2022 👍🐥
45356,""""It's crazy how many people come back to this everyday.This song is legendary""""❣️,Its crazy how many people come back to this everydayThis song is legendary
45357,It's 15 NOVEMBER 2021, let's see how many legends are still listening to this Masterpiece!♡,Its 15 NOVEMBER 2021 lets see how many legends are still listening to this Masterpiece
45367,Omg 😳,Omg 😳
45384,I love this❤️,I love this
45388,This one never gets old 💯💯,This one never gets old  💯💯
45393,Don't believe me just watch😎,Dont believe me just watch 😎
45398,كاش دزيريين هنا 🇩🇿🌸,Cash Desires here 🇩🇿🌸
45399,Not me dancing to this song holding my tiny hands😶,Not me dancing to this song holding my tiny hands 😶
45400,❤️❤️💯💯💯💯💯💥💥,❤️❤️💯💯💯💯💯💥💥
45407,Poor Mark ronson . Not allowed to dance with them 5 , only sitting on the car 😂😂😂😂😂,Poor Mark ronson  Not allowed to dance with them 5  only sitting on the car  😂😂😂😂😂
45408,❤️🥰 Loving it,Loving it 🥰
45411,November 2021 here🔥,November 2021 here 🔥
45420,刻ったんポンコンキャベつゆ,Chopped ponkon cabbage soup
45421,Brunoo❤❤ who's here 2022 ❤❤,Brunoo whos here 2022
45425,This entire time I literally thought this was Bruno's song and Mark was the featuring artist💀,This entire time I literally thought this was Brunos song and Mark was the featuring artist 💀
