row_number,original_comment,translated_comment
44567,ภา😂🎉😢🎉.🎉,The language 😂🎉😢🎉🎉
44569,❤😂🎉.1😢🎉😮😢.😢,❤😂🎉.1😢🎉😮😢.😢
44570,❤😂🎉😢😮😢.😢,❤😂🎉😢😮😢.😢
44571,❤.🎉🎉.🎉,❤.🎉🎉.🎉
44573,❤❤.😢.😢.,❤❤.😢.😢.
44584,❤❤❤,❤❤❤
44585,2024😁🔥,2024😁🔥
44586,The chills i get everytime i hear this song❤❤,The chills i get everytime i hear this song
44589,❤❤❤❤❤,❤❤❤❤❤
44591,Wow😮❤😊,Wow 😮😊
44592,High viewers YouTube 😮,High viewers YouTube 😮
44594,❤❤تحية من العراق 🇮🇶,Greetings from Iraq 🇮🇶
44598,❤❤,❤❤
44599,This song brings back so many memories ❤,This song brings back so many memories
44600,🎉❤This song might remind me of my dear childhood days, wow,This song might remind me of my dear childhood days wow 🎉
44605,2026 anyone 😢,2026 anyone 😢
44607,What about 2023😅❤,What about 2023 😅
44609,Indonesia 2023😢,Indonesia 2023 😢
44614,🤍💗💓💞💕❣️💕💞💞💓💗💗💗💓💞💕❣️💕💞💓💗💗💗💓💞💕❣️,🤍💗💓💞💕❣️💕💞💞💓💗💗💗💓💞💕❣️💕💞💓💗💗💗💓💞💕❣️
44617,Song older than joe







Finish in reply's😂,Song older than joe







Finish in replys 😂
44619,memorial song❤,memorial song
44625,2023 ❤,2023 ❤
44628,❤❤❤,❤❤❤
44629,Messi ❤,Messi
44630,C'est ❤❤❤❤❤ pour toi 💖💖,This is for you 💖💖
44631,África❤,Africa
44633,2023 fans❤,2023 fans
44637,حب وحنان ❤,Love and tenderness
44638,انا التعليق العربي الذي تبحث عنه 😂😂,I am the Arabic comment you are looking for 😂😂
44639,Are the legends still here? 2023🎉,Are the legends still here 2023 🎉
44642,3.7B what 😮,37B what  😮
44645,Great song! ❤,Great song
44657,Shakira you are so beautiful ❤️❤️❤️❤️❤️❤️,Shakira you are so beautiful
44659,2023 indian 🇮🇳👀,2023 indian 🇮🇳👀
44661,بمحلوووووووو❤اصلي😂😂😂😂,I will continue 😂😂😂😂
44663,OMG 😲  l was Born in Afcia😮😮,OMG   l was Born in Afcia 😲😮😮
44665,❤,❤
44666,Don't worry , you are not the only one listening to this masterpiece in August, 2021♡...!,Dont worry  you are not the only one listening to this masterpiece in August 2021
44667,Beautiful football ended in 2010 💔,Beautiful football ended in 2010  💔
44671,Muito  bom  ❤,Very good
44672,🇧🇷,🇧🇷
44679,Here I am againnnnnn 😂,Here I am ours 😂
44684,Sweet song with a nice message❤,Sweet song with a nice message
44685,This is the best
❤🎉,This is the best
 🎉
44687,I love this song im evryday lsten ti it 🇮🇶,I love this song im evryday lsten ti it  🇮🇶
44696,🎉❤boa música de se escutar,good music to listen to 🎉
44697,A masterpiece by Shakira..🥀✨,A masterpiece by Shakira 🥀
44702,2023👇👇👇👇👇,2023👇👇👇👇👇
44704,❤,❤
44708,❤❤❤,❤❤❤
44711,Wow amazing speechless.👏👏👏,Wow amazing speechless 👏👏👏
44712,2024 anyone 😂,2024 anyone 😂
44716,I listen this music 🎵🎶 first'tym 😁😁,I listen this music  firsttym  🎵🎶😁😁
44718,Oh no I’m so glad 😀 thanks 🙏 and thanks again so much ❤😢🎉😮,Oh no Im so glad  thanks  and thanks again so much  😀🙏😢🎉😮
44719,What a stupid song😂,What a stupid song 😂
44720,Don’t worry you are not alone in 2023🎉🎉,Dont worry you are not alone in 2023 🎉🎉
44731,2023 🎉,2023 🎉
44734,This song gives another energy 😊,This song gives another energy  😊
44735,2023😂😂,2023😂😂
44736,🇮🇹🇮🇹,🇮🇹🇮🇹
44740,❤❤❤❤❤❤😊😊😊😊😊,❤❤❤❤❤❤😊😊😊😊😊
44741,🙋,🙋
44742,As copas do mundo futuras nunca mais serão as mesmas depois dessa! 2010 🏆,Future World Cups will never be the same after 2010 🏆
44751,❤❤🎉,❤❤🎉
44755,🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷as bayraklarıı,Hang the flags 🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷
44760,❤❤❤,❤❤❤
44761,❤❤❤❤❤❤🌟🌟🌟🌟🌟🌟,❤❤❤❤❤❤🌟🌟🌟🌟🌟🌟
44762,❤️,❤️
44764,Wow.. Who watching it in second half of 2023 ❤❤❤,Wow Who watching it in second half of 2023
44765,🎉🎉🎉🎉🎉❤❤❤❤❤❤❤❤❤❤❤❤❤💚💚💚💚💚💚,🎉🎉🎉🎉🎉❤❤❤❤❤❤❤❤❤❤❤❤❤💚💚💚💚💚💚
44766,🇭🇷🇭🇷🇭🇷❤❤❤,🇭🇷🇭🇷🇭🇷❤❤❤
44767,💗💓💞💕❣️💗💓💞💕❣️💗💓💞💕❣️💗💓💞💕❣️💗💓💞💕❣️,💗💓💞💕❣️💗💓💞💕❣️💗💓💞💕❣️💗💓💞💕❣️💗💓💞💕❣️
44768,❤,❤
44771,Hi 🔥😍😭,Hi 🔥😍😭
44774,2023❤,2023❤
44776,I'm here sept 2023😊,Im here sept 2023 😊
44777,Eu em 2023 vendo essa lenda cantar🇧🇷🇧🇷,Me in 2023 watching this legend sing 🇧🇷🇧🇷
44782,❤❤❤😂😂😂🎉🎉🎉🎉😮😮😮😅😅😅😢😢😮😊😊😊😊,❤❤❤😂😂😂🎉🎉🎉🎉😮😮😮😅😅😅😢😢😮😊😊😊😊
44788,This song is more more beautiful enough  sports teams ❤❤❤❤❤❤❤❤❤❤❤😊😊,This song is more more beautiful enough  sports teams  😊😊
44789,Not me waking up early in the morning to listen to it.. 2023😂😂😂,Not me waking up early in the morning to listen to it 2023 😂😂😂
44790,Very nice 💯🙂🙂,Very nice 💯🙂🙂
44791,*2024??*
loading....take part 🙂,2024
loadingtake part 🙂
44794,🇮🇳love from punjab🇮🇳❤,love from punjab 🇮🇳🇮🇳
44796,0:18 🗿🗿🗿 yalll,018  yalll 🗿🗿🗿
44797,Italian 🇮🇹🇮🇹,Italian 🇮🇹🇮🇹
44798,Que aperto no coração que dá ao ouvir essa música saudades ,como o tempo passa rapido😢,What a pain in the heart when you hear this song, I miss how time flies. 😢
44799,10 ears afrika! Daisy 💛 2013,10 ears African Daisy 2013 💛
44802,WAka waka eu sou soa fã de mais!!!!!
❤❤❤❤❤❤❤❤❤❤❤❤❤❤🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊,WAka waka I'm such a big fan 🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊
44804,2023😢😢?,2023😢😢?
44815,PERFEITO ❤,PERFECT
44817,2024
     |
     ✓,2024
     |
     ✓
44824,Rumo aos 4 bilhões 😮😮,Towards 4 billion 😮😮
44826,Me😊,Me 😊
44832,Brazil ⭐⭐⭐⭐⭐,Brazil
44835,2023?😭,2023?😭
44837,Omg 😱😱😱😱😱 so much better than five minutes of your own friend,Omg  so much better than five minutes of your own friend 😱😱😱😱😱
44841,Anyone watching in 2023☺️❤️,Anyone watching in 2023
44842,2023 September 22 still here💪🤝,2023 September 22 still here 💪🤝
44850,22 September still listening😂,22 September still listening 😂
44852,I am literally crying with nostalgia 🥺😭💖,I am literally crying with nostalgia  🥺😭💖
44855,😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍,😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍
44859,2023 anyone ❤,2023 anyone
44860,I have listened to this song  a thousand times😂,I have listened to this song  a thousand times 😂
44866,Мы всей площадкой обожаем эту песню😂,We all love this song on the stage. 😂
44867,THIS SONG WILL  NEVER GET OLD ❤️🌼,THIS SONG WILL  NEVER GET OLD 🌼
44868,Not 1 not 2 ,3.7 BILLION VIEWS. cause such a masterpiece created for Africa 🌍. Love from India,Not 1 not 2 37 BILLION VIEWS cause such a masterpiece created for Africa  Love from India 🌍
44869,❤,❤
44871,2023🇧🇩,2023🇧🇩
44875,2023 anyone ❤❤,2023 anyone
44878,Still I love this song so much❤❤Love from Bangladesh 🇧🇩,Still I love this song so muchLove from Bangladesh  🇧🇩
44885,💗💓💞💕❣️💗💓💞💕❣️💗💓💞💕❣️,💗💓💞💕❣️💗💓💞💕❣️💗💓💞💕❣️
44890,Wat 3.7b watching relyy😮,Wat 37b watching relyy 😮
44891,Love you 💕💕💕💕💕💕💕💋,Love you 💕💕💕💕💕💕💕💋
44893,❤❤❤❤❤❤❤❤❤❤❤❤,❤❤❤❤❤❤❤❤❤❤❤❤
44894,Made in Việt Nam 🇻🇳,Made in Vietnam 🇻🇳
44899,Still the best 🍒,Still the best  🍒
44903,Young camera wowo😂,Young camera wowo 😂
44905,Wonderful video ^。^♪ Thank you,Wonderful video  Thank you
44910,I am 2023❤,I am 2023
44911,Africa Vs Brazil 2010 match. ❤,Africa Vs Brazil 2010 match
44912,كانها الامس😢,It seems like yesterday 😢
44913,heres la unica saludos❤,Here's the only one, greetings
44916,Football is life, the best👍👍🎉🎉,Football is life the best 👍👍🎉🎉
44921,22 SEPTEMBER INDIA 🇮🇳VS AUSTRALIA 🇦🇺 1 ODI MATCH ❤,22 SEPTEMBER INDIA VS AUSTRALIA  1 ODI MATCH 🇮🇳🇦🇺
44922,September 23 2023 💪💪 how are you,September 23 2023  how are you 💪💪
44923,It's 2023 September 22 ❤,Its 2023 September 22
44924,Mi country Croatia vs africa
Croatia 🇭🇷 =WIN,Mi country Croatia vs africa
Croatia  WIN 🇭🇷
44925,Never old 🔥,Never old 🔥
44927,Y te sale piqué en el video😂,And you get pique in the video 😂
44932,So ein schönes liebe😊2023 Freitag 6 Uhr 26,Such a beautiful love2023 Friday 6:26 😊
44933,Милый Ангелочек вы сногсшибательно красивы❤❤❤,Dear Angel, you are stunningly beautiful.
44934,First time listening 2012 , best world cup 🏆⚽ song,First time listening 2012  best world cup  song 🏆
44938,Almost 2024 still wishing these days comeback 😵‍💫❤ love from Syria,Almost 2024 still wishing these days comeback  love from Syria 😵💫
44939,Not in your recommendation you searched for this 💎,Not in your recommendation you searched for this  💎
44942,People here before 2024
👇,People here before 2024 👇
44943,❤❤,❤❤
44947,3.7 billion views, this has to be the greatest song of all times❤😪🔥🔥🔥🔥🔥,37 billion views this has to be the greatest song of all times 😪🔥🔥🔥🔥🔥
44950,Me encanta.🔥🔥❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️🙏,I love 🔥🔥🙏
44954,This will never get old ❤
Still in 2023 🔥,This will never get old 
Still in 2023  🔥
44955,2023/9/21😢😢,2023/9/21😢😢
44957,Shakira is a legend🤍👍,Shakira is a legend 🤍👍
44962,When messi and ronaldo were young😢,When messi and ronaldo were young 😢
44965,Shakira ❤,Shakira
44966,😮😮😮😮,😮😮😮😮
44967,Hola❤❤❤❤,Hello
44969,I can't believe în 5 month I Will have my first very very long trip... to South Africa/Cape Town 🎉🎉,I cant believe în 5 month I Will have my first very very long trip to South AfricaCape Town  🎉🎉
44970,❤❤,❤❤
44973,❤❤❤❤❤❤Wooooooow,Wooooooow
44974,Listening to this masterpiece in September 2023 ❤❤,Listening to this masterpiece in September 2023
44975,😂😂😂😂,😂😂😂😂
44977,Suddenly remember this song and i am here 😊,Suddenly remember this song and i am here  😊
44982,❤❤❤❤❤❤❤❤💘💘💘💘💘💘Paul Braiković,Paul Braiković 💘💘💘💘💘💘
44987,Ich liebe das Lied einfach und nach 13 Jahren ist es noch immer sooo toll ❤❤😂😂,I just love the song and after 13 years it is still sooo great 😂😂
44989,Sayende ablam bulasiklari kaldırdı sakira ablam❤❤❤❤,Thanks to you, my sister put the dishes away, my sister Sakira.
44990,INDIA😢 How Can You reveal that Anthem that has no energy, emotion..!!,INDIA How Can You reveal that Anthem that has no energy emotion 😢
44991,I was searching this song AFTER hearing INDIA'a Theme Song made for 2023 Cricket WORLD CUP😂😂,I was searching this song AFTER hearing INDIAa Theme Song made for 2023 Cricket WORLD CUP 😂😂
44993,2024 anyone 😅?,2024 anyone 😅
44994,😢😢😢😢😢😢😢😢😢😢,😢😢😢😢😢😢😢😢😢😢
44995,😂😢😢😢😢😢😢😢😢,😂😢😢😢😢😢😢😢😢
44996,🎉,🎉
45000,☺,☺
45001,Very nice song 😊❤,Very nice song  😊
45002,This song is very nice ❤21/09/2023.,This song is very nice 21092023
45009,哇卡哇卡 a2z 哇卡哇卡 east2west,哇卡哇卡 a2z 哇卡哇卡 east2west
45020,🔥🔥🔥🤘,🔥🔥🔥🤘
45022,Anyone in 2023 listening this masterpiece.Awesome music.👌👌👌🎶🎶🎶🎶🎶😘,Anyone in 2023 listening this masterpieceAwesome music 👌👌👌🎶🎶🎶🎶🎶😘
45023,2023🖐️,2023🖐️
45029,Don't worry , you are not the only one listening to this masterpiece in September, 2023 ♡...!,Dont worry  you are not the only one listening to this masterpiece in September 2023
45030,I like this song🎉🎉❤,I like this song 🎉🎉
45031,I like this song🎉🎉❤,I like this song 🎉🎉
45032,2023 September anyone❤❤❤,2023 September anyone
45036,⚽❤❤,⚽❤❤
45037,2024 wale like kro
👇,2024 only like kro 👇
45038,❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤😂🎉😮😢😅😊,❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤😂🎉😮😢😅😊
45041,اغنية طرب فديتك شاكيرا ❤,Shakira's song "I would die for you"
45043,Latin ❤❤,Latin
45049,✨✨The charming voice is my favorite voice✨✨My favorite singer✨Follow me✨,The charming voice is my favorite voiceMy favorite singerFollow me
45050,😂😢😮❤❤❤❤❤❤,😂😢😮❤❤❤❤❤❤
45052,£€¥¥¥¥¥£€¥??????
🤐🤐😱😱😱,£€¥¥¥¥¥£€¥??????
🤐🤐😱😱😱
45054,Can’t get over Shakira 😩😩,Cant get over Shakira 😩😩
45057,😢we can’t forget,we cant forget 😢
45064,Saminamina eh eh waka waka ❤🎉😊,Sameenamina eh eh waka waka 🎉😊
45066,❤,❤
45069,❤,❤
45072,👍👍👍👍👍👍😀,👍👍👍👍👍👍😀
45075,If you are here in 2023 trust me you have a good music taste❤❤,If you are here in 2023 trust me you have a good music taste
45076,0:28 0:48 2:08 You will get the 2026 world cup🐐,028 048 208 You will get the 2026 world cup 🐐
45077,Sep 2023 anyone 😁,Sep 2023 anyone 😁
45078,September 2023 Anyone ? 
Mark your attendance 👇,September 2023 Anyone  
Mark your attendance  👇
45079,2050 Anyone??😂😂😂,2050 Anyone 😂😂😂
45080,J’ai fait un gala sur cette Chacon 😊,I did a gala on this Chacon 😊
45081,My eyes are tearing up ...this songs bring back so much memories ❤️,My eyes are tearing up this songs bring back so much memories
45091,And I love this song ❤❤,And I love this song
45092,Yes ❤ missy,Yes  missy
45095,❤,❤
45101,I think I'm the last one🎉. Yes or not?,I think Im the last one Yes or not 🎉
45103,للي جاي من 2023 يعمل اشترك
+ شكرا على الترجمة اخوكم من 🇩🇿,For those who came from 2023, subscribe. Thank you for the translation, your brother from 🇩🇿
45105,❤,❤
45106,❤❤❤,❤❤❤
45108,It is 2023 but th song is stuck in my mind😙❤,It is 2023 but th song is stuck in my mind 😙
45110,100%  l  Love ❤❤❤❤❤❤❤❤,100  l  Love
45111,I love you music english❤❤❤❤,I love you music english
45112,Maradona, pelé 😢😢😢,Maradona pele 😢😢😢
45113,Nood girl  waka waka😂😂😂😂  ronaldo is legend  🎉🎉🎉🤭🤭🤭🤭❤❤,Emergency girl waka waka ronaldo is legend 😂😂😂😂🎉🎉🎉🤭🤭🤭🤭
45120,😊😊😊😊😊❤❤❤❤❤🎉🎉🎉🎉🎉🎉,😊😊😊😊😊❤❤❤❤❤🎉🎉🎉🎉🎉🎉
45124,❤،,❤،
45125,Shakira can get it😭,Shakira can get it 😭
45126,Best world cup song ngl😅,Best world cup song ngl 😅
45127,100% Nostalgia
100% legendary
100%masterpiece 
100% pure talent 😎,100 Nostalgia
100 legendary
100masterpiece 
100 pure talent 😎
45130,Messiiiiiiiiiiiii🇳🇮🇳🇮🇳🇮🇳🇮⚽️⚽️⚽️⚽️🥅🥅🥅🥅,Messiiiiiiiiiiiiiiii 🇳🇮🇳🇮🇳🇮🇳🇮🥅🥅🥅🥅
45133,上手い,Good
45136,3.7B views 😮😮😮😮,37B views 😮😮😮😮
45138,2023 ❤,2023 ❤
45140,Best world Cup song ever.. no one can beat this 💖,Best world Cup song ever no one can beat this  💖
45144,2023те кім тыңдап жатыр😂❤❤❤,Who is listening in 2023? 😂
45145,Forever 😍 lovely song ❤️,Forever  lovely song 😍
45149,Unbelievable and Outstanding song i see ever❤❤😊,Unbelievable and Outstanding song i see ever 😊
