row_number,original_comment,translated_comment
40313,Who iş still here in March 2024❤😢😢,Who iş still here in March 2024 😢😢
40315,Who is remembering their friends ❤,Who is remembering their friends
40317,😭😭 nossa perfeita música, nossa saga velozes e furiosos,our perfect music our fast and furious saga 😭😭
40318,Anyone in 2024 April 🥺❤️,Anyone in 2024 April 🥺
40321,Who's here in 2024??⚡🎶🎵,Whos here in 2024 🎶🎵
40323,This collabo man 😮😮.
2024- forever vibing 🙌🙌,This collabo man 
2024 forever vibing  😮😮🙌🙌
40328,Anyone in 2024 😘😍💖  march,Anyone in 2024   march 😘😍💖
40334,This is one of the best songs I've heard in A real long time ❤💙💯💯,This is one of the best songs Ive heard in A real long time  💙💯💯
40335,Paul Walker 💯🚗,Paul Walker 💯🚗
40336,Forever ❤ Paul Walker,Forever  Paul Walker
40338,2024/03/28❤❤❤,2024/03/28❤❤❤
40339,For paul walker 🕊️🕊️,For paul walker  🕊🕊
40340,I like this song 😊,I like this song  😊
40341,Kode🙏🙏🙏🙏🙏🙏🙏,Code 🙏🙏🙏🙏🙏🙏🙏
40343,Anyone from india here❤❤,Anyone from india here
40344,Who still listening this song in 2024❤️,Who still listening this song in 2024
40345,Still watching?? 
For PAUL ❤❤❤,Still watching 
For PAUL
40348,😢😢😢,😢😢😢
40351,Anyone in 2024 /28 march ❤,Anyone in 2024 28 march
40352,😭😭😭😭😭😭,😭😭😭😭😭😭
40354,03/2024 😎,03/2024 😎
40355,ชอบมากก❤❤❤,I like it very much.
40358,It’s 2024 😔those were the good days,Its 2024 those were the good days 😔
40360,Its 28 mar 2024.anyone still come to hear this masterpiece 🙂,Its 28 mar 2024anyone still come to hear this masterpiece  🙂
40362,😢😢😢😢😢😢😢,😢😢😢😢😢😢😢
40364,❤,❤
40367,Miss you  😅❤,Miss you 😅
40371,😊Ostavi sve sve sve svet internet sve sve sve svako,Leave everything everything the world internet everything everything everyone 😊
40372,11 years 😭💔,11 years  😭💔
40374,😢😢😢😢😢😢❤❤❤❤❤,😢😢😢😢😢😢❤❤❤❤❤
40376,I ll look this song my dreams  song😊,I ll look this song my dreams  song 😊
40377,Anyone in 2024 🎶💗,Anyone in 2024 🎶💗
40382,La mejor canción del mundo ❤,The best song in the world
40383,quien lo sigue extrañando 😪😪😪😪,who still misses him 😪😪😪😪
40384,For Paul 🤍🕊️,For Paul 🤍🕊
40386,😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢I am sad,I am sad 😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢
40387,Anyone in 2024 march😢,Anyone in 2024 march 😢
40388,Anyone in 2024/28 March ❤🩹🥺,Anyone in 202428 March  🩹🥺
40390,It’s my brothers birthday today. It’s been 6 months since we last had him here on earth in person. 😭,Its my brothers birthday today Its been 6 months since we last had him here on earth in person  😭
40391,Anyone in 2024?😢💔,Anyone in 2024 😢💔
40392,😭😢🥺,😭😢🥺
40394,*this song is for Paul Walker 😔😢*

*– 28 March 2024 ✨️*,this song is for Paul Walker 

 28 March 2024  😔😢
40395,I'm here 2024❤,Im here 2024
40400,Anyone listening 28 March 2024 ❤❤❤,Anyone listening 28 March 2024
40406,❤❤❤❤,❤❤❤❤
40408,EU AMO ESSA MUSICA❤❤❤❤,I LOVE THIS SONG
40410,2024😢,2024😢
40411,WHOS HERE IN 2024 ? ❤,WHOS HERE IN 2024
40414,I really like this movie, but it's a pity that one of the heroes had to die.😂😂😂,I really like this movie but its a pity that one of the heroes had to die 😂😂😂
40415,ภาพยนตร์เรื่องนี้ชอบมากๆแต่น่าเสียดายพระเอกต้องเสียชีวิตด้วยคนหนึ่ง😂😂😂,I really like this movie, but unfortunately the hero had to die too. 😂😂😂
40416,anyone 2024❤?,anyone 2024
40419,Paul walker rip😢,Paul walker rip 😢
40421,R.I.P to all who passed❤..https://youtu.be/ju_ReB0O5JI?si=e6Uxdnh8-ue2Lm7w..,RIP to all who passedhttpsyoutubeju_ReB0O5JIsie6Uxdnh8ue2Lm7w
40424,RIP bro 😭💔,RIP bro 😭💔
40425,😢😢,😢😢
40426,RIP Paul Walker 😢❤,RIP Paul Walker 😢
40427,Who Cried at Paul Walker Death

Click here
👇,Who Cried at Paul Walker Death

Click here
 👇
40428,People who are from 2024 and feel nostalgic ❤❤❤😢😢,People who are from 2024 and feel nostalgic  😢😢
40430,It's feels fresh😢,Its feels fresh 😢
40433,2016 people❤,2016 people
40434,Paul walker❤🙏🏻,Paul walker 🙏🏻
40436,Who’s here in 2024?! ❤🙈,Whos here in 2024  🙈
40438,O pai do meu professor  morre no ano pasado 😢😢😢 deixar lake para o pai dele,My teacher's father died last year leaving Lake to his father 😢😢😢
40440,Anyone in 2024 March❤️,Anyone in 2024 March
40441,Estoy llorando por la muerte de Paul walker lo extraño 😭😭😭,I'm crying over Paul Walker's death I miss him 😭😭😭
40442,Only car that will understand😢😢😢😢😢🥺🥺🥹🥹🥹🥹🥹🥹🥹🥹🥹🥹🥹🥹,Only car that will understand 😢😢😢😢😢🥺🥺🥹🥹🥹🥹🥹🥹🥹🥹🥹🥹🥹🥹
40444,❤jaime,jaime
40447,🥲🥹🖤🩶👥🫂🌹🕊️🕊️😭 pow walker
😢,pow walker 🥲🥹🖤🩶👥🫂🌹🕊🕊😭😢
40449,Don't cry he is living a happy life in another world❤ we love you Paul Walker,Dont cry he is living a happy life in another world we love you Paul Walker
40456,"Se um Dia a velocidade me matar, nao chore Porque eu estava sorrindo"🇧🇷




-Paul Walker 🥇,If one day speed kills me, don't cry Because I was smiling

Paul Walker 🇧🇷🥇
40457,This song desrev that ❤😔,This song desrev that  😔
40462,Rapidos y furiosos 😢,Fast and Furious 😢
40463,Literally me after my friend at last exam. After result🥺😭,Literally me after my friend at last exam After result 🥺😭
40464,I'm alone in the 2023 to 2024 with out my friend ❤😢,Im alone in the 2023 to 2024 with out my friend  😢
40465,Rip Paul walker❤❤❤,Rip Paul walker
40466,Класс песня 🎧 ❤❤❤❤,Cool song 🎧
40468,Mr scrapper1_19 😢😢,Mr. scrapper1_19 😢😢
40470,คนไทยมีคนฟังไหมครับ😢,Are there any Thai people listening? 😢
40471,❤🎉❤🎉❤🎉❤🎉❤🎉❤🎉❤❤,❤🎉❤🎉❤🎉❤🎉❤🎉❤🎉❤❤
40472,Are there people at the end of March? 🙏🏼❤️,Are there people at the end of March  🙏🏼
40473,2028 ❤,2028 ❤
40474,See you again 2015❤,See you again 2015
40477,Sempre serão a minha família ❤,You will always be my family
40478,MANBA OUT！,MANBA OUT
40479,😭😭😭😭😭,😭😭😭😭😭
40480,who in here now 27/3/2024🇻🇳🇻🇳❤,who in here now 2732024 🇻🇳🇻🇳
40481,🇰🇭Anyone in  2024,Anyone in  2024 🇰🇭
40483,Anyone can listen to this song 2024 March ❤,Anyone can listen to this song 2024 March
40484,😢😢😢,😢😢😢
40486,Sad 😢 ❤❤❤❤❤❤,Sad 😢
40487,For Paul hits hard every time 😢 RIP BROTHER,For Paul hits hard every time  RIP BROTHER 😢
40489,27-3-24 💙😔,27-3-24 💙😔
40492,My favorite song ❤❤❤,My favorite song
40493,Have a great day and this song is about friendship 😢❤ my frind left me in year 3😢,Have a great day and this song is about friendship  my frind left me in year 3 😢😢
40495,OMG❤️🤔😔 anyone in 2024/25 😔❤🫂 March,OMG anyone in 202425  March 🤔😔😔🫂
40496,Anyone in 2024/25 😔❤🫂march,Anyone in 202425 march 😔🫂
40499,RIP. Paul Walker😢,RIP Paul Walker 😢
40500,Those listening in 2024😔💔
👇,Those listening in 2024
 😔💔👇
40501,Anyone in 2024/27❤ March,Anyone in 202427 March
40502,💜️,💜️
40504,R.I.P akira Toriyama 😢😢,RIP akira Toriyama 😢😢
40505,❤❤❤,❤❤❤
40508,Any one here 2024,3,27
😐😐,Any one here 2024327
 😐😐
40509,😢,😢
40511,Love you wez Khalifa 🥰🥰♥️♥️♥️,Love you wez Khalifa 🥰🥰
40512,Still , he is in our hearts .. From Nepal
 Rest in peace Legend Paul😢😢🇳🇵🇳🇵🇳🇵🇳🇵🇳🇵🇳🇵🇳🇵🇳🇵🇳🇵🇳🇵,Still  he is in our hearts  From Nepal
 Rest in peace Legend Paul 😢😢🇳🇵🇳🇵🇳🇵🇳🇵🇳🇵🇳🇵🇳🇵🇳🇵🇳🇵🇳🇵
40514,Wow😊,Wow 😊
40517,Romania a lav you bro ❤😢😢🥲,Romania a lav you bro 😢😢🥲
40518,2026 gang 😢,2026 gang 😢
40519,anyone from nepal*🇳🇵🇳🇵,anyone from nepal 🇳🇵🇳🇵
40522,Anyone still watch this song March 2024/25 to remember memory of paul walker😔,Anyone still watch this song March 202425 to remember memory of paul walker 😔
40523,2024/27 march 😊❤,202427 march 😊
40525,sad feel song 😔💗😩,sad feel song 😔💗😩
40526,Who is watching this now?❤,Who is watching this now
40527,😭😭😭😭😢😢😢,😭😭😭😭😢😢😢
40529,Anyone in March 26/27😢,Anyone in March 2627 😢
40533,30th June n 31st Dec 😢❤🫂🫀🤍🕊️,30th June n 31st Dec  😢🫂🫀🤍🕊
40536,Paul walker broke the friendship





See u again 💔,Paul walker broke the friendship





See u again  💔
40538,❤❤😢😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😞,❤❤😢😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😞
40539,😓😓,😓😓
40541,march 2024, i still love this song❤️‍🔥❤️‍🩹,march 2024 i still love this song 🔥🩹
40542,Anyone in 2k24/27 March 💔,Anyone in 2k2427 March  💔
40545,Anyone listing now.... 😌🤍❤️‍🩹,Anyone listing now 😌🤍🩹
40547,Oke I love you ❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤,Oke I love you
40549,💯 deserves the 6.2 billion views,deserves the 62 billion views 💯
40551,❤❤,❤❤
40552,Paul Walker 🥲❤,Paul Walker 🥲
40553,this still a banger,anyone in 2024🔥🔥😭😭,this still a bangeranyone in 2024 🔥🔥😭😭
40554,Indian ❤❤ bala like kare❤,Indian girl like it
40556,Anyone in 2024 march❤😢,Anyone in 2024 march 😢
40557,”เส้นชัยที่นายไปรอพวกเรามันอยู่ไกลเหลือเกินpaul“i love you and I miss you🕊️,Lawyer Senchai went to wait for us. It's not too far away. Pauli loves you and I miss you. 🕊
40561,😭,😭
40564,Estoy en el mismo lugar y more strong the never befor I live along now is ok all good ✌,Estoy en el mismo lugar y more strong the never befor I live along now is ok all good
40565,My Friend😭😭,My Friend 😭😭
40566,Anyone in 2024/03/27 🎉❤♻️,Anyone in 20240327 🎉
40568,٢٠٢٤/٣/٢٧💔😍,٢٠٢٤/٣/٢٧💔😍
40570,Anyone here in March 2024/25? ❤😢,Anyone here in March 202425  😢
40571,3:18 Goodbye Paul, you will forever in our heart 🥺❤️,318 Goodbye Paul you will forever in our heart  🥺
40572,Who's still listening on March 26/24?❤❤,Whos still listening on March 2624
40573,Anyone in 2024/27 march❤,Anyone in 202427 march
40574,RIP Sophia. I'll definitely see you again😢,RIP Sophia Ill definitely see you again 😢
40575,Indonesia I love you Paul Walker ❤,Indonesia I love you Paul Walker
40577,เม้นท์ไทยอยู่ไหน😢,Where is the Thai Ment? 😢
40580,Paul Walker, Eterno ❤❤❤,Paul Walker Eternal
40582,Anyone 2024?😭😞❤,Anyone 2024 😭😞
40585,Me after listening to. This after 6 years 🥹🥹🥹😋😭😭😭😭😭,Me after listening to This after 6 years  🥹🥹🥹😋😭😭😭😭😭
40586,Anyone 2024/ march 27 😮❤😌,Anyone 2024 march 27  😮😌
40588,27 March ❤ RIP Grandad.,27 March  RIP Grandad
40589,Muito linda essa música! 😍🥰👏🏽👏🏽🎷 🎸,This song is very beautiful 😍🥰👏🏽👏🏽🎷🎸
40590,People who are from 2024 and feel nostalgic ❤❤❤😢😢,People who are from 2024 and feel nostalgic  😢😢
40591,I love this song ❤,I love this song
40592,Palu Walker love button ❤,Walker love button hammer
40596,anyone in  march 27 2024  😔,anyone in  march 27 2024   😔
40599,26/3/2024 ❤,26/3/2024 ❤
40600,Anyone in 2024  remembering paul?😢,Anyone in 2024  remembering paul 😢
40602,Paul is not dead, he's just waiting at the finish line❤,Paul is not dead hes just waiting at the finish line
40604,R.I.P PAUL WALKER 😢😢😢😢😢😢😭😭😭😭😭
QUE GRAN ACTOR 😭😭😭😭😭,RIP PAUL WALKER 
QUE GRAN ACTOR  😢😢😢😢😢😢😭😭😭😭😭😭😭😭😭😭
40607,2024/3/24😢,2024/3/24😢
40609,Indonesia hadir❤,Indonesia is present
40613,It's already 8 years but the feeling is just the same. Miss u Paul Walker 😔🥀,Its already 8 years but the feeling is just the same Miss u Paul Walker  😔🥀
40614,27/3/2024❤,27/3/2024❤
40615,lonely night companion ❤,lonely night companion
40616,😢,😢
40617,😭😭😭,😭😭😭
40619,😂😂🎉😂😂😂😂😂,😂😂🎉😂😂😂😂😂
40620,Paul Walker ❤,Paul Walker
40622,27/03/24 🎉,27/03/24 🎉
40623,PAUL ❤❤,PAUL
40624,已经64亿次观看了，这个地球🌐才70多亿人😂,6.4 billion views on this planet with only 7 billion people 🌐😂
40627,April 2024 is coming ❤,April 2024 is coming
40629,KOBE BRYANT RIP🫡❤️‍🔥,KOBE BRYANT RIP 🫡🔥
40632,Paul walker 🕊️🕊️,Paul walker 🕊🕊
40633,Paul Walker 😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔,Paul Walker 😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔
40634,2024/26 March, let's gather here😔😔😔😢,202426 March lets gather here 😔😔😔😢
40635,Anyone in 2024/26❤😔🥲 March,Anyone in 202426 March 😔🥲
40636,R.I.P Paul Walker fly high 🕊,RIP Paul Walker fly high  🕊
40638,2024/26 march ,,, miss u my friend ❤🫂,202426 march  miss u my friend  🫂
40645,anyone in 2024/26 march 😞,anyone in 202426 march  😞
40647,2014😢,2014😢
40649,India ❤,India
40650,😢i am crying for every scene,i am crying for every scene 😢
40652,La mejor canción ❤,The best song
40653,牢大我想你了😭😭😭😭😭,I miss you 😭😭😭😭😭
40654,Today is 27/32024❤,Today is 2732024
40655,😢,😢
40656,😢😢😢😢🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺😢😢😢😢😢😢😢😢😢😢😥😥😥😥😥😥😥😥😢😢💔💔💔💔💔💔💔💔💔💔💔💔💔💔👎👎👎👎👎👎👎👎,😢😢😢😢🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺😢😢😢😢😢😢😢😢😢😢😥😥😥😥😥😥😥😥😢😢💔💔💔💔💔💔💔💔💔💔💔💔💔💔👎👎👎👎👎👎👎👎
