row_number,original_comment,translated_comment
35012,I am the 🐅 tiger  and the black panther 😎😎😎😎,I am the  tiger  and the black panther  🐅😎😎😎😎
35017,Let’s see who’s watching this is 2023 💯,Lets see whos watching this is 2023  💯
35020,Amamos esta era y todas sus eras ❤🍓🍭🌻👁🤡❓❤,We love this era and all its eras 🍓🍭🌻👁🤡
35021,My daughter was born when this song came out.💞,My daughter was born when this song came out 💞
35023,Vamos chicos nosotros podemos 💪,Come on guys we can do it 💪
35024,4 años en el trono femenino de YouTube 💪💪,4 years on the female throne of YouTube 💪💪
35041,💕💕💕💕,💕💕💕💕
35046,🎉 any one vibing on this in feb 2023?🙋🏼‍♂️
congrats, you have a great taste in music ❤️,any one vibing on this in feb 2023
congrats you have a great taste in music  🎉🙋🏼
35056,I remember when i was 8 years that was my fav Song ✨💟,I remember when i was 8 years that was my fav Song  💟
35060,6/feb/2023🎧,6feb2023 🎧
35062,My wife burps louder then Katy perry I win 😊,My wife burps louder then Katy perry I win  😊
35072,Much love from india😘😘😘❤️❤️❤️🇮🇳🇮🇳🇮🇳,Much love from india 😘😘😘🇮🇳🇮🇳🇮🇳
35081,Una mujer muy hermosa Katty Perry sería un privilegio conocerla en persona y una voz increíble.💐⚘,A very beautiful woman Katty Perry it would be a privilege to meet her in person and an incredible voice 💐
35084,Wow. 👌  🎵🎶🎙🎧🎤  wow  👌,Wow wow 👌🎵🎶🎙🎧🎤👌
35087,Roar es inmortal 🐯,Roar is immortal 🐯
35089,♥,♥
35094,alguien del 2023📷🤔🥖🤌,someone from 2023 📷🤔🥖🤌
35095,The best relaxing and calming music for study and sleeping,
subscribe to my channel 👈,The best relaxing and calming music for study and sleeping
subscribe to my channel  👈
35100,Katy 🥰🥰🥰❤️❤️❤️🎼🎼🎼🎼🎼,Katy 🥰🥰🥰🎼🎼🎼🎼🎼
35103,💪💪💪💪Ella es campeona,She is a champion 💪💪💪💪
35109,3.728B🐅🐅🐅,3728B 🐅🐅🐅
35110,Wow my best song😊😊😍😘😘😘😘,Wow my best song 😊😊😍😘😘😘😘
35113,Domingo/05/02/2023🎸,Domingo05022023 🎸
35116,Tiger's  🐅🐅🐅🐅🐅🐅🐅🐅,Tigers 🐅🐅🐅🐅🐅🐅🐅🐅
35117,Cool 👍,Cool  👍
35123,Love the song remind  me back time 😥❣️,Love the song remind  me back time  😥
35127,😍😍😍😍,😍😍😍😍
35128,🥰🥰🥰🥰🥰🤣🤣🤣❤❤❤❤❤❤😊,🥰🥰🥰🥰🥰🤣🤣🤣❤❤❤❤❤❤😊
35132,Vamos chicos ánimo nosotr@s podemos 💪,Come on guys, cheer up, we can do it. 💪
35133,😍,😍
35136,Más vistas porfis perdemos el primer lugar . Vamos vamos 💪,More views please we lose the first place Come on come on 💪
35138,❤,❤
35140,my infance 😔,my infance  😔
35141,Más vistas 🚨🚨🚨🚨🚨,Most viewed 🚨🚨🚨🚨🚨
35143,😎👍,😎👍
35144,The fact there are people commenting here just a few minutes ago. 😭❤️,The fact there are people commenting here just a few minutes ago  😭
35146,love this song ❤❤❤,love this song
35151,Royal Bengal tiger🇧🇩🇧🇩🇧🇩🤟🤟🤟,Royal Bengal tiger 🇧🇩🇧🇩🇧🇩🤟🤟🤟
35152,Bro the nastalgia ♥,Bro the nastalgia
35156,❤❤❤❤❤❤❤❤❤🐯❤❤❤🐅,❤❤❤❤❤❤❤❤❤🐯❤❤❤🐅
35160,Viendo esta obra maestra 👍,Watching this masterpiece 👍
35161,Hola / Hi 👋,Hello Hi 👋
35163,😊😅,😊😅
35168,🇺🇸,🇺🇸
35173,😱 omg,omg 😱
35182,2023❤,2023❤
35191,Jdi keinget masa muda😂,Makes me remember my youth 😂
35195,MY FAVORITE SONG 😭,MY FAVORITE SONG 😭
35197,I miss 2022 Karty parry ❤😢,I miss 2022 Karty parry  😢
35200,Sigamos chicos 👦,Let's keep going guys 👦
35204,Amo a Katy Perry 😍,Amo a Katy Perry  😍
35205,Roar 🐯 Dark Horse 🐴,Roar  Dark Horse 🐯🐴
35210,Some of the parts are a bit difficult to memorize 😟😟😟😟
But this is really good song 😍😍😍😍😍😍,Some of the parts are a bit difficult to memorize 
But this is really good song  😟😟😟😟😍😍😍😍😍😍
35211,Alguém em 2023 revendo esse música maravilhosa aperta aqui👇,Anyone in 2023 rewatching this wonderful song click here 👇
35212,💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💙💚💚💚💚💚💚💚❣️💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚,💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💙💚💚💚💚💚💚💚❣️💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚
35214,Very fierce gave me confidence ❤,Very fierce gave me confidence
35217,Pronto 3.8B 🙏🏻,Pronto 38B 🙏🏻
35220,❤❤❤❤❤❤❤❤,❤❤❤❤❤❤❤❤
35221,💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚,💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚
35223,2023 🎧,2023 🎧
35224,3/2/66 2023🎉,3/2/66 2023🎉
35227,This song never gets old ❤🎉,This song never gets old  🎉
35228,❤️❤️👙❤️❤️❤️❤️👗😚,❤️❤️👙❤️❤️❤️❤️👗😚
35229,Love you Kate 2023💜🥺,Love you Kate 2023 💜🥺
35231,2023 🥵❤️😅 i watch this more then 100time 😂,2023  i watch this more then 100time  🥵😅😂
35236,Katy perry roar. Uff!!💖💖🐯🦁🦓🐾🐊🍃🌲🌳🍀☘🌿,Katy perry roar Uff 💖💖🐯🦁🦓🐾🐊🍃🌲🌳🍀🌿
35237,This song is so amazing and so cool 😊😀❤💛💚💙💜💖,This song is so amazing and so cool  😊😀💛💚💙💜💖
35239,❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤,❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤
35242,Not a fan of pop music but this is a great song - thank you Katy Perry 
😎👌,Not a fan of pop music but this is a great song  thank you Katy Perry 
 😎👌
35243,2023 with alot of love💜💚💜💚💞,2023 with alot of love 💜💚💜💚💞
35244,oh my god what a wonderful song i enjoy it ❤️,oh my god what a wonderful song i enjoy it
35245,✨❤️That's My Favorite Song❤️✨,Thats My Favorite Song
35246,your right kitty perry you are the champion❤️❤️❤️,your right kitty perry you are the champion
35247,🐅🐯kity Purry,Purry kits 🐅🐯
35252,Sigo aquí ❤️,I'm still here
35253,2023 ❤,2023 ❤
35254,Oh the things I dream about this woman ❤❤,Oh the things I dream about this woman
35256,🇹🇷👍👋,🇹🇷👍👋
35258,l love this song😍,l love this song 😍
35262,It’s 1 February 2023🎉,Its 1 February 2023 🎉
35263,Oh Jesus❤️✝️,Oh Jesus
35264,2023 ✌️,2023 ✌️
35268,2023 💞🚩,2023 💞🚩
35269,I forever love this song❤,I forever love this song
35271,9 años de su lanzamiento ❤️,9 years since its launch
35279,Вау😍,Wow 😍
35281,これが世界一の再生回数を誇る曲ですか！たしかに素晴らしいです✨,This is the most played song in the world. It's amazing.
35283,There is something from Alanis Morisette ♥️,There is something from Alanis Morisette
35284,💖🎶⚡💖,💖🎶⚡💖
35285,❤️❤️❤️🔥👏👏👏,❤️❤️❤️🔥👏👏👏
35290,❤,❤
35295,The fist viewer must feel like a king 🤴 👑,The fist viewer must feel like a king 🤴👑
35297,Omg that's awesome👍,Omg thats awesome 👍
35300,Desde Nicaragua escucho y veo esta obra maestra 🐯🐅,From Nicaragua I hear and see this masterpiece 🐯🐅
35302,Not that cute😂,Not that cute 😂
35304,Dang she cute uwu❤,Dang she cute uwu
35309,Eu amo essa cantora ela tem uma voz tao linda me encata muito🇲🇿🇲🇿,I love this singer, she has such a beautiful voice, it enchants me a lot. 🇲🇿🇲🇿
35310,❤️🔥 🇮🇱,❤️🔥 🇮🇱
35313,بعد ١٠ سنوات لهسه احب الاغنية 😭💖,After 10 years, I still love the song. 😭💖
35315,l love it is music 🥰🥰🇦🇿,l love it is music  🥰🥰🇦🇿
35316,No se olviden de Dark Horse 🐴,Don't forget about Dark Horse 🐴
35321,Still love it🇮🇩,Still love it 🇮🇩
35322,lets go 🐯,lets go 🐯
35328,Kity Purry 🐅🐯,Kity Purry  🐅🐯
35333,1 / feb / 2023 🎧🐅,1  feb  2023 🎧🐅
35334,Oh I just love this song so much 😂,Oh I just love this song so much  😂
35337,Sooooo muck memories 😢😢😢😢,Sooooo muck memories  😢😢😢😢
35339,♥️♥️♥️♥️,♥️♥️♥️♥️
35345,É 2023 e ainda amo essa música 😭😭❤️,It's 2023 and I still love this song 😭😭
35350,Roar 🐯🐅 tema legendario,Roar legendary theme 🐯🐅
35351,I am 8 years old and i still watch this video 💝😍,I am 8 years old and i still watch this video  💝😍
35355,My Woman😻💚,My Woman 😻💚
35358,❤️,❤️
35360,😚😚😍😍😻,😚😚😍😍😻
35365,QUE NOSTALGIA😭❤️,WHAT NOSTALGIA 😭
35376,4 años de ser número 1 en YouTube gracias a este video ❤️,4 years of being number 1 on YouTube thanks to this video
35377,Muito top👏👏👏👏,Very cool 👏👏👏👏
35379,when i was a kid i couldn't wait for the ohhh-ohhh part because i didn't understand anything😅😅😅😅,when i was a kid i couldnt wait for the ohhhohhh part because i didnt understand anything 😅😅😅😅
35382,9 YRS AGO?! AND STILL A POPURAL SONG?!!
AMZ!❤❤❤,9 YRS AGO AND STILL A POPURAL SONG
AMZ
35385,🐴🐯,🐴🐯
35388,Love being with you ❤️,Love being with you
35390,Katy toda una campeona . A 4 años de ser N° 1 en YouTube 💪,Katy is a champion 4 years after being number 1 on YouTube 💪
35400,30th Jan 2023🔥,30th Jan 2023 🔥
35405,It's 2023 but it's still the best song I've ever heard!❤❤❤,Its 2023 but its still the best song Ive ever heard
35407,Kdklsldldlwlldldldlkd 😭❤️🥹,Kdklsldldlwlldldldlkd 😭🥹
35408,Kdkdkdkkdkdkkddkd 😭❤️,Kdkdkdkkdkdkkddkd 😭
35409,I got the eye of the tiger 🐅 💚,I got the eye of the tiger   🐅💚
35411,I love this song this is so good I love u Katy pery ❤,I love this song this is so good I love u Katy pery
35414,🌹🌹❤❤❤❤🌹🌹,🌹🌹❤❤❤❤🌹🌹
35424,♥️💃,♥️💃
35427,Esta canción sube más reproducciones como la espuma ❤,This song is gaining more views like foam
35430,Who’s listening this in 2023?
👇,Whos listening this in 2023
 👇
35432,Será a música da minha formatura 🎓 em Biomedicina ano que vem em 2024 🔥🔥,It will be the song for my graduation in Biomedicine next year in 2024 🎓🔥🔥
35434,Makeup game is on point 😊,Makeup game is on point  😊
35435,She is so pretty and the GORGEOUS scene is definitely helping. Not that she needs it though ❤,She is so pretty and the GORGEOUS scene is definitely helping Not that she needs it though
35436,YOU GO KATIE!!! 🎊,YOU GO KATIE 🎊
35437,This was the first song that wasn’t for kids that I ever heard. Thanks to my mom! ❤,This was the first song that wasnt for kids that I ever heard Thanks to my mom
35438,This was the first song I ever heard on the radio when I was a kid 😂😢,This was the first song I ever heard on the radio when I was a kid  😂😢
35447,😁😁😁😁😁😁😋😋😋😋,😁😁😁😁😁😁😋😋😋😋
35448,Tiger is stronger than lion, Katy is absolutely right 😁. Good song.,Tiger is stronger than lion Katy is absolutely right  Good song 😁
35450,2023 and still going 👍,2023 and still going  👍
35452,I love this song ❤️,I love this song
35453,SUMPAHHH LIKE BANGET SAMAAGU INI😍😍😍,SUMPAHHH LIKE BANGET SAMAAGU INI 😍😍😍
35464,Here again in 2023, after 9 years 😍🥺🥺🥰🥰😂😂,Here again in 2023 after 9 years  😍🥺🥺🥰🥰😂😂
35466,❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤,❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤
35470,❣️,❣️
35473,Who is here in 2023??
👇,Who is here in 2023
 👇
35479,I LOVE YOU KATTY PERRY  DO YOU WANT TO BE MI GIRL FRIND😘,I LOVE YOU KATTY PERRY  DO YOU WANT TO BE MI GIRL FRIND 😘
35484,🤩🤩🤩🤩🤩🐯🐯🐯🐆🐆🐆🐘🐘🐘🐘

si luna,and the moon 🤩🤩🤩🤩🤩🐯🐯🐯🐆🐆🐆🐘🐘🐘🐘
35485,2023 😘😘😘,2023 😘😘😘
35486,I love you 💞❤️😗 mom your the best 😉😉🤣🤣🤣🤪🤪🤪😬😬😥 are you mad at me?? Sorry about that!,I love you  mom your the best  are you mad at me Sorry about that 💞😗😉😉🤣🤣🤣🤪🤪🤪😬😬😥
35498,In 2023 and the eye of the tiger still make me come and listen again and again ✌😍😍,In 2023 and the eye of the tiger still make me come and listen again and again  😍😍
35501,👏👏👏👏👏👏👏👏,👏👏👏👏👏👏👏👏
35502,2023 gang

👇,2023 gang 👇
35504,❤,❤
35509,❤❤❤❤❤❤️‍🩹❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤😾💖💖💖💖💝💖💖💖❤️‍🔥💖💖💖😾💖💝💝💝😾💖😿😾😾💖💖💖💖💖😾😾💖💖💖,❤❤❤❤❤❤️‍🩹❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤😾💖💖💖💖💝💖💖💖❤️‍🔥💖💖💖😾💖💝💝💝😾💖😿😾😾💖💖💖💖💖😾😾💖💖💖
35513,I was 1 or 2  years old listening to this until 5 years old im turning 10 in march 9 now 😊,I was 1 or 2  years old listening to this until 5 years old im turning 10 in march 9 now  😊
35516,🐅🌺🌺🌺🌺🌺😻🤭🙊🐘🐂🐗❤,🐅🌺🌺🌺🌺🌺😻🤭🙊🐘🐂🐗❤
35536,Who's here in 2023🥳 i like this song😁,Whos here in 2023 i like this song 🥳😁
35537,lo admito yo hice eso 😿,I admit it I did that 😿
35539,Alexionna 😘👸😱🐯😮👸🎈,Alexionna 😘👸😱🐯😮👸🎈
35543,2023--Still roaring 💥💥,2023Still roaring 💥💥
35548,Kitty Purry❤😽,Kitty Purry 😽
35552,❤❤❤❤💓❤❤💓💓💓💓❤❤❤❤❤❤❤❤💔💜💜💜❤️‍🔥💔💔💜💜💜💜💜💜💜💜💜❤️‍🔥,❤❤❤❤💓❤❤💓💓💓💓❤❤❤❤❤❤❤❤💔💜💜💜❤️‍🔥💔💔💜💜💜💜💜💜💜💜💜❤️‍🔥
35553,❤,❤
35561,ROAR 🔥🔥,ROAR 🔥🔥
35562,mamma Katy, quanto sei bona !!😍😍😍,Mom Katy how hot you are 😍😍😍
35565,👩‍🎓🧑‍🎓,👩‍🎓🧑‍🎓
35572,Hadir dari Indonesia 🇮🇩,Coming from Indonesia 🇮🇩
35573,🐯🐯🦁🦁🦁🐯🐯🐯🦁🦁🦁✔💓💓💓💓💓💓,🐯🐯🦁🦁🦁🐯🐯🐯🦁🦁🦁✔💓💓💓💓💓💓
35574,And also i love this song so much ❤️😍😍,And also i love this song so much  😍😍
35576,She is still amazing I went to her concert and it was so cool and amazing so respect her please 😡,She is still amazing I went to her concert and it was so cool and amazing so respect her please  😡
35577,Diosa Katy Perry 🙏🙏👑😍,Diosa Katy Perry 🙏🙏👑😍
35578,I feel like a tiger 🐯,I feel like a tiger 🐯
35579,owoalkawk👑👑👑👑👑🌷💖💖💖💖,owoalkawk 👑👑👑👑👑🌷💖💖💖💖
35580,Remember me ur in my heart ❤️ lovely,Remember me ur in my heart  lovely
35585,🇰🇭🇰🇭🇰🇭🥲🇰🇭,🇰🇭🇰🇭🇰🇭🥲🇰🇭
35603,👍💖🤣,👍💖🤣
35604,Perfect song to listen to on your quest of finding an infinity stone in another Galaxy  💖,Perfect song to listen to on your quest of finding an infinity stone in another Galaxy   💖
35605,Tiger name - "Kitty Purry" 🤣😅😊,Tiger name  Kitty Purry  🤣😅😊
35608,😩😩😩😩,😩😩😩😩
35617,2023 am here❤️❤️❤️❤️😍😍😍,2023 am here 😍😍😍
35623,🐆🇩🇴🐆🎂🥂🥂🥂🥂🥂🥂🥂🥂🥂🥂🥂🥂🥂🥂🥂🥂🥂🥂🥂🥂🥂🥂🥂🥂🥂🥂🥂🥂🥂🥂🥂🥂🥂🥂🥂🥂🥂🥂🥂🥂🥂🥂🥂🥂🥂🥂🥂🥂🥂🥂🥂🥂🥂🎂👑🇻🇪🇩🇴🇲🇽🇻🇳🍍🍇🍓🐆🍪🥛🐆🥂🥂🥂🥂,🐆🇩🇴🐆🎂🥂🥂🥂🥂🥂🥂🥂🥂🥂🥂🥂🥂🥂🥂🥂🥂🥂🥂🥂🥂🥂🥂🥂🥂🥂🥂🥂🥂🥂🥂🥂🥂🥂🥂🥂🥂🥂🥂🥂🥂🥂🥂🥂🥂🥂🥂🥂🥂🥂🥂🥂🥂🥂🎂👑🇻🇪🇩🇴🇲🇽🇻🇳🍍🍇🍓🐆🍪🥛🐆🥂🥂🥂🥂
35626,HEAR US ROAR ✊️🦁,HEAR US ROAR 🦁
35630,Hola 👋 te cuento si quieres a tu hermana que se me 😍😍😍💖,Hi, I'll tell you if you want your sister to come to me 👋😍😍😍💖
