row_number,original_comment,translated_comment
42883,I can listen this ovre night and Day. Respect for this🤟👍🤝💪,I can listen this ovre night and Day Respect for this 🤟👍🤝💪
42898,❤,❤
42900,I love this song I grew up on it  and listen to it all the time 😆😑🤔😁🤣🤔,I love this song I grew up on it  and listen to it all the time  😆😑🤔😁🤣🤔
42906,watch my videos 👍😎😎😎,watch my videos  👍😎😎😎
42925,Ung fan ka ng OneRepublic ✔️✔️✔️,Are you a fan of OneRepublic?
42927,ぶすの相手？
知らん、キャリーアナベル？
知らんな、,The ugly partner I don't know Carrie Annabelle I don't know
42928,グズ野郎も、,A slacker too
42929,デジタル世界へ、スーパーいかれぶす連れてね、日本から、中国から、,Take me to the digital world, Super Crazy Gus. From Japan to China.
42930,薬物解禁にしたら？,If drugs were legalized
42941,Una de mis canciones favoritas 😃😃😃😃 el que la canta es un crack,One of my favorite songs, the one who sings it is a crack 😃😃😃😃
42944,It's 2022. Let's see how many legends are listening to this masterpiece. 🔥❤️,Its 2022 Lets see how many legends are listening to this masterpiece  🔥
42946,ULTIMATELY FEEL GOOD 👍,ULTIMATELY FEEL GOOD 👍
42947,This song become my daily routine ❤️,This song become my daily routine
42950,It's FEBRUARY 2022, let's see how many legends are listening to this masterpiece 🎧,Its FEBRUARY 2022 lets see how many legends are listening to this masterpiece  🎧
42957,Every time I hear this song I remember Chan .. This song became a Positive energy for me ❤️‍🩹,Every time I hear this song I remember Chan  This song became a Positive energy for me  🩹
42962,Play this 4cry and laugh!❤️❤️,Play this 4cry and laugh
42966,Still🔥,Still 🔥
42994,👍🥰🥰💗,👍🥰🥰💗
43010,listening this since 2013 ❤🦋
-aukt,listening this since 2013 
aukt 🦋
43024,1:14 pushpa 🔥,114 pushpa 🔥
43028,🇹🇭,🇹🇭
43034,Cade os Br ? 🤔 🇧🇷,Where are the BRs? 🤔🇧🇷
43035,Esta canción tiene 8 años y sigue siendo maravillosa 😍😍,This song is 8 years old and still wonderful 😍😍
43037,A LOVE💕💕💕👍,A LOVE 💕💕💕👍
43038,Guys have you ever noticed this is a masterpiece and we are Legends👍👍. Love you All,Guys have you ever noticed this is a masterpiece and we are Legends Love you All 👍👍
43041,years:2022 🌟,years2022  🌟
43046,Coldplay/Selena ✨🎶 https://youtu.be/j3jQ3gjZd0g,ColdplaySelena  httpsyoutubej3jQ3gjZd0g 🎶
43051,I cant believe that this masterpiece came out 8 years ago what a nostalgia man🖤🖤🖤💔💔,I cant believe that this masterpiece came out 8 years ago what a nostalgia man 🖤🖤🖤💔💔
43060,絶対舐めとる,Absolutely licking it
43061,かすくそヤンキ―繋がりや、
あのあほで？,Damn, that idiot has connections with Yanki
43063,Counting stars 🌟 🤩 ✨,Counting stars    🌟🤩
43066,الاغنية طرب حزن كل مخلوط 😂🔥💙,The song is a mixture of joy and sadness 😂🔥💙
43070,Lyrics ❤️❤️❤️,Lyrics
43072,Good música😍😍😍,Good music 😍😍😍
43078,i love this song so much 💚💚💚💚,i love this song so much  💚💚💚💚
43083,oh am forgot this song my dad  listen and am listen with 5 years 😭,oh am forgot this song my dad  listen and am listen with 5 years  😭
43084,Music 🎵 and lyrics 😍 Tttrrrrippp click,Music  and lyrics  Tttrrrrippp click 🎵😍
43087,This Song Can’t Get Old🔥,This Song Cant Get Old 🔥
43090,Musso-Sand
https://youtu.be/aQfAyxfFJNg🎶🔊🎧👌👍,MussoSand
httpsyoutubeaQfAyxfFJNg 🎶🔊🎧👌👍
43101,You know the song in gold when comment section is still active 👏❤️,You know the song in gold when comment section is still active  👏
43104,👍,👍
43107,Wow… 3.5 billion views 😎 crazy… I remember when this played every day on the radio,Wow 35 billion views  crazy I remember when this played every day on the radio 😎
43109,Its February 2022, LETS SEE HOW MANY LEGENDS ARE LISTENING TO THIS MASTERPIECE ♥,Its February 2022 LETS SEE HOW MANY LEGENDS ARE LISTENING TO THIS MASTERPIECE
43113,카운팅스타의 원조지,The original land of counting stars
43117,ligma 😔👊,ligma 😔👊
43126,It’s crazy how many people in 2022 will return to listen this legendary song 🔥🏆,Its crazy how many people in 2022 will return to listen this legendary song  🔥🏆
43133,I am falling in love with  someone daughter 😍 13/02/2022,I am falling in love with  someone daughter  13022022 😍
43137,wow that's beautiful😮,wow thats beautiful 😮
43140,優しいようで、優しくあらへん！
必ず逆があるしや、,It may seem kind, but it's not. There's always the opposite.
43141,やられたことは、やり返すねん、,I'll do back what was done to me
43143,can't stop watching this😍💙,cant stop watching this 😍💙
43157,それはまだ私の耳には素晴らしいです,It's still great to my ears
43159,I love this song, I'll never stop listening to it ✋♥️💙🌹💖,I love this song Ill never stop listening to it  💙🌹💖
43167,It's masterpiece 🔥 NOSTALGIC it's 2022,Its masterpiece  NOSTALGIC its 2022 🔥
43170,3.5 billion views!
Congratulations from China🇨🇳,35 billion views
Congratulations from China 🇨🇳
43178,youre not the onlyone here boy :( 🖤🖤🖤,youre not the onlyone here boy   🖤🖤🖤
43182,It’s crazy how many people in 2022 will return to listen this legendary song 🔥🏆,Its crazy how many people in 2022 will return to listen this legendary song  🔥🏆
43184,Even after 9 years in 2022 this song is legendary 💜,Even after 9 years in 2022 this song is legendary  💜
43194,This song is soo legendary that it defies time 😱😱,This song is soo legendary that it defies time  😱😱
43199,One of my favorite song till now 😊,One of my favorite song till now  😊
43200,Who listening in 2022 👍,Who listening in 2022  👍
43203,This song never gets old, Respect to OneRepublic✌,This song never gets old Respect to OneRepublic
43212,한국인 좋아요,I like Koreans
43223,가오링 스타~,Gaoling Star
43231,2022 someone?✌😉,2022 someone 😉
43233,Let's see how many people are listening to this masterpiece. 
#2022 ❤,Lets see how many people are listening to this masterpiece 
2022
43236,Wie der Song 2022 immer noch so beliebt ist✨👍👍,How the song is still so popular in 2022 👍👍
43239,I love this song 🎵❤,I love this song  🎵
43243,Remember listing to this when I was a kid 😭❤️❤️,Remember listing to this when I was a kid  😭
43244,Avicii, Imagine Dragons and OneRepublic❤️❤️,Avicii Imagine Dragons and OneRepublic
43248,Old👴but gold🥇,Oldbut gold 👴🥇
43250,😎,😎
43254,Stream BLACKPINK- Ice Cream (with Selena Gomez) 💜❣️
https://youtu.be/vRXZj0DzXIA,Stream BLACKPINK Ice Cream with Selena Gomez 
httpsyoutubevRXZj0DzXIA 💜
43259,戦争？,war
43260,今現在？世界的？難民から？貧困、美男美女の多い国？
ん？みんないかれ楽しいで、ヤバい？知らんあほ、,Right now, there are a lot of refugees in the world, poor people, and beautiful people in this country. Everyone is crazy and having fun, it's dangerous, I don't know, stupid.
43261,ま、悪いより良いほうがね、
でもあほ、過ぎたら？,Well, it's better than bad, but if you're too stupid
43262,顔やな、じゃ、マネキン？昔？
またかな？みんな同じ感じにしたら？,The face is like a mannequin from the past. If everyone were to look the same again
43263,Lagu PES PS 2😂,PES PS 2 song 😂
43275,¡Qué nostalgia! 😭😭😭😭😭😭,What nostalgia 😭😭😭😭😭😭
43277,This timeless song continues to be popular in February 2022 too. 😊😊❤❤,This timeless song continues to be popular in February 2022 too  😊😊
43283,2022 are we here ?😭🔥,2022 are we here 😭🔥
43284,😍😍😍😍,😍😍😍😍
43294,والله معلم ايشهو يقول لكنها فخمه😂❤️,By God, the teacher is saying nothing, but it is luxurious 😂
43296,I used to  listen to this song  on the school bus😅🤣😂😆😁😁,I used to  listen to this song  on the school bus 😅🤣😂😆😁😁
43299,Good song ☺️ Wow 👌,Good song  Wow  👌
43300,It’s crazy how many people in 2022 will return to listen to this song 🔥,Its crazy how many people in 2022 will return to listen to this song  🔥
43301,This song never die!🔥🔥,This song never die 🔥🔥
43318,2022 hits hard tho😭 8 years ago,2022 hits hard tho 8 years ago 😭
43321,Masterpiece❤️,Masterpiece
43328,Such an epic song! 🔥,Such an epic song  🔥
43336,mo música de jogo de futebol né kkkkk 🤙🏼🇧🇷,It's like football game music, right? 🤙🏼🇧🇷
43337,FEBRUARY 09, 2022 🎧,FEBRUARY 09 2022 🎧
43338,2022 ✨💗,2022 ✨💗
43341,Everything that drowns me makes wanna fly 🕊️✌️ everybody 🎸🎸🎸🎶🎶🎶🎶🥁,Everything that drowns me makes wanna fly  everybody  🕊🎸🎸🎸🎶🎶🎶🎶🥁
43343,1:14 Pushpa raj 😂😂😂,114 Pushpa raj 😂😂😂
43348,The chat is still active 🔥🔥it's been 8 years tho,The chat is still active its been 8 years tho 🔥🔥
43356,still here😁,still here 😁
43366,مكتوب المشاهدات ٣ بيلين😭 شلون احس العالم ماوصل لهالعدد,It is written that the views are 3, how do I feel that the world has not reached this number? 😭
43378,I love the 'everything that kills me makes me feel alive' part and every other part😌,I love the everything that kills me makes me feel alive part and every other part 😌
43384,QUE MÚSICA PERFEITA 😩💍💕,WHAT A PERFECT SONG 😩💍💕
43385,💛OLD BUT GOLD 💛,OLD BUT GOLD 💛💛
43391,Who’s here in 2022??💯💯,Whos here in 2022 💯💯
43397,Counting stars~ 밤하늘의 펄~~,Counting stars 밤하늘의 펄
43398,Yeaaaaa!!! What a legendary song, can't get over it 💯❤️,Yeaaaaa What a legendary song cant get over it  💯
43407,Great song, but I always hear there this 'scissors' sound 😄,Great song but I always hear there this scissors sound  😄
43410,Can’t stop coming to this legendary video🙏🙏🙏🙏🙏🙏🙏,Cant stop coming to this legendary video 🙏🙏🙏🙏🙏🙏🙏
43411,😍🙈,😍🙈
43416,Finally I found this song 😭💖✨,Finally I found this song  😭💖
43427,💜💜💜💜💜💜💜,💜💜💜💜💜💜💜
43428,2022 🔥,2022 🔥
43432,Eternamente agradecido de poder escuchar este tipo de música 
Son una joya❤✨,Eternally grateful to be able to listen to this kind of music 
They are a gem
43435,This song got me liking OneRepublic🔥🔥,This song got me liking OneRepublic 🔥🔥
43443,Song gives subtle motivation 🔥🔥🔥,Song gives subtle motivation  🔥🔥🔥
43448,No importa cuántos años pasen, esta canción siempre será una de mis favoritas ❤,No matter how many years pass this song will always be one of my favorites
43450,Here we go 😍😍😍😍
https://youtube.com/shorts/Qmle8hn6Qvc?feature=share,Here we go 
httpsyoutubecomshortsQmle8hn6Qvcfeatureshare 😍😍😍😍
43456,This is my favorite song give 100k subcribes 😉,This is my favorite song give 100k subcribes  😉
43459,Love 💘 this song 🎵,Love  this song  💘🎵
43464,Those who listening this masterpiece in Feb 2022 . Mark Attendance ✋,Those who listening this masterpiece in Feb 2022  Mark Attendance
43502,gone 9 years 💔😞,gone 9 years  💔😞
43504,Love from Nepal 🇳🇵❤️🥰❤️🥰 2022,Love from Nepal  2022 🇳🇵🥰🥰
43507,와 노래 좋다,Wow the song is good
43508,Till now... I love this song 💗,Till now I love this song  💗
43512,5 февраля 2022 года❤️,услышал несколько дней назад,February 5, 2022heard a few days ago
43518,Old Memories 😥
This song is masterpiece ❤,Old Memories 
This song is masterpiece  😥
43520,👍,👍
43522,🌃💒,🌃💒
43524,2022 ❣️🤩❣️🤩❣️,2022 ❣️🤩❣️🤩❣️
43548,카우팅 스탈ㄹㄹㄹㄹ,Counting stalllllll
43552,💞💞,💞💞
43553,2022 February 😍,2022 February  😍
43558,❤️❤️,❤️❤️
43566,Old but precious ❤️,Old but precious
43574,3.5 BILLION VIEWS?!?😳🤯,35 BILLION VIEWS 😳🤯
43581,2022🎉🎉🎉,2022🎉🎉🎉
43590,Who else still here's tubbos voice 😂?,Who else still heres tubbos voice  😂
43601,2022❤❤,2022❤❤
43605,This song is old but it could never be make me stop listening. This is still rock and legend!🔥🔥💙,This song is old but it could never be make me stop listening This is still rock and legend 🔥🔥💙
43612,2022 Year, Let's See how many legends are listening to this masterpiece 🔥🔥🔥,2022 Year Lets See how many legends are listening to this masterpiece  🔥🔥🔥
43613,2022 Year, Let's See how many legends are listening to this masterpiece 🔥🔥🔥,2022 Year Lets See how many legends are listening to this masterpiece  🔥🔥🔥
43616,This one is 3.4B  on youtube 😲,This one is 34B  on youtube  😲
43623,I love this song! It will never get old. Hope you all have an amazing 2022❤,I love this song It will never get old Hope you all have an amazing 2022
43624,i remember this song in FIFA 16♥️🥰,i remember this song in FIFA 16 🥰
43627,Everything That Kills Me Makes Me Feel Alive ❤,Everything That Kills Me Makes Me Feel Alive
43629,k pro HD 😎👍 ⭕👈😮,k pro HD 😎👍👈😮
43634,!hi! 7/7 Thanks! You are in my Music Calendar - 0-zz cu 🎼🎵🎶🎨,hi 77 Thanks You are in my Music Calendar  0zz cu  🎼🎵🎶🎨
43640,형독 화이팅,Fighting, Hyungdok
43643,I like this song because the alligator in the mv😂😂,I like this song because the alligator in the mv 😂😂
43645,I miss 2010s 😥,I miss 2010s 😥
43646,형독 ㅎㅇ,Brother, hi
43649,It's February 2022, Let's see how many legends are still watching this masterpiece ❤,Its February 2022 Lets see how many legends are still watching this masterpiece
43652,밤하느릐 풔어얼~,Night God, Ppeulleul
43656,🥲❤,🥲❤
43668,I'm here when 1,3 billions views 🙏❤️,Im here when 13 billions views  🙏
43676,Hi if you see this it is 2022 looking back then it makes me sad  😢,Hi if you see this it is 2022 looking back then it makes me sad   😢
43694,Best music🤩🇧🇷💚💛💙,Best music 🤩🇧🇷💚💛💙
43697,EVERYTHING THAT KILLS ME,MAKES ME FEEL ALIVE👈✌,EVERYTHING THAT KILLS MEMAKES ME FEEL ALIVE 👈
43698,Who's still here in 2022‼️,Whos still here in 2022
43701,This song tho 🔥,This song tho  🔥
43703,I'm still listening 🎧,Im still listening 🎧
43705,Some fun tickets will do for the moment 😊🤓,Some fun tickets will do for the moment  😊🤓
43707,today's 2/2/22.
Let increase the views and like to this Masterpiece 👏,todays 2222
Let increase the views and like to this Masterpiece  👏
43713,Tori song😡,Tori song 😡
43719,♡♡♡,♡♡♡
43720,英語の時間に聞いてます。,I listen to it during English class.
43738,Nostalgia 🌟,Nostalgia 🌟
43742,🌟,🌟
43746,Hi 😁,Hi 😁
43753,Stiil cant get  enough of this master piece song❤️,Stiil cant get  enough of this master piece song
