row_number,original_comment,translated_comment
35844,🎉🎉,🎉🎉
35849,🇺🇿🇺🇿🇺🇿🇺🇿✊️✊️✊️,🇺🇿🇺🇿🇺🇿🇺🇿✊️✊️✊️
35850,Worlds most popular song😮,Worlds most popular song 😮
35851,Anyone 2024❤️😍,Anyone 2024 😍
35853,Mayo 2024, después de ver la entrevista con Yordi a Fonsi… para recordar el video clip 😅,May 2024 after watching the interview with Yordi to Fonsi to remember the video clip 😅
35854,Who is Indian 🇮🇳,Who is Indian  🇮🇳
35858,Quién en mayo de 2024?😊,Who in May 2024 😊
35864,Congrats you found a English comment in 2024
👇Take your sit,Congrats you found a English comment in 2024
Take your sit 👇
35865,The one guy listening from ohio❤❤,The one guy listening from ohio
35867,2024 🎉,2024 🎉
35868,2024 MAY ❤,2024 MAY
35869,Quién en mayo de 2024 👇🏼,Who in May 2024 👇🏼
35871,❤,❤
35873,Isme kahta kya hai😂😂,what does it say 😂😂
35874,que linda 😊😍🤩 canción 😸😍,what a beautiful song 😊😍🤩😸😍
35875,India viewers like thoko 🇮🇳❤️,India viewers like thoko 🇮🇳
35876,53 millones de like 😮🤯😦, El diablo,53 million likes The devil 😮🤯😦
35878,Love frome nepal 🇳🇵 2024,Love frome nepal  2024 🇳🇵
35879,Adjunto mi hoja 🍃 para que te sea posible y puedas enviarme el presupuesto para ke y poder asistir al evento que me has hecho llegar a la playita de los depósitos y de 6❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤,I attach my sheet so that it is possible for you and you can send me the budget so that I can attend the event that you have sent me to the beach of the deposits and 6 🍃
35883,Hello❤❤❤❤❤❤❤,Hello
35886,🇵🇷🇵🇷🇵🇷🇵🇷🇵🇷🇵🇷🇵🇷🇵🇷🇵🇷,🇵🇷🇵🇷🇵🇷🇵🇷🇵🇷🇵🇷🇵🇷🇵🇷🇵🇷
35887,Tiene mas likes la canción que suscriptores😂 tiene 31.7 millones de suscriptores y el vídeo tiene 53 millones 😂,The song has more likes than subscribers, it has 317 million subscribers and the video has 53 million. 😂😂
35891,2024❤🎉🎉,2024❤🎉🎉
35892,It will never stop being iconic. 🗿,It will never stop being iconic  🗿
35893,aún  ❤️,still
35894,اجمل اغنية سمعتوها في حياتي ❤❤❤,The most beautiful song I have ever heard in my life
35897,Dead mosquito 🕺🦟🔥,Dead mosquito 🕺🦟🔥
35903,❤❤❤❤,❤❤❤❤
35907,Quién   en mayo del 2024?😮,Who in May 2024 😮
35909,❤,❤
35911,Прекрасна песен😊!,A wonderful song 😊
35912,Que buenos tiempos 😢,What good times 😢
35913,Anyone in May 2024 😅,Anyone in May 2024 😅
35914,Mayıs 2024 ten izleyenler👇,Watching from May 2024 👇
35916,It's summer holiday. 5 or 6 yerars ago,Forgive me time doesn't exist❤🎉😊💋💋💋💋🤗🤗🤗💯🥀🥀🥀,Its summer holiday 5 or 6 yerars agoForgive me time doesnt exist 🎉😊💋💋💋💋🤗🤗🤗💯🥀🥀🥀
35919,😔,😔
35922,مين داخل يشوف عدد مشاهدات الفيديو 😂,Who is inside to see the number of views of the video? 😂
35924,Who is from 2024 may 13 ❤❤,Who is from 2024 may 13
35931,2025😂❤,2025😂❤
35934,👍🔥💯,👍🔥💯
35935,El mejor el tema 💯💯🔥,The best theme 💯💯🔥
35936,Who in may 2024.   
                          👇,Who in may 2024 👇
35938,❤❤❤❤😊😊😊😊😊😊😊,❤❤❤❤😊😊😊😊😊😊😊
35939,Ayuda Me acabo de dar cuenta que todos en la Tierra han escuchado esto al menos una vez 😮,Help I just realized that everyone on Earth has heard this at least once 😮
35941,Hoy 12 de mayo y  la sigo escuchando ❤,Today is May 12th and I'm still listening to it
35944,Amazing how  do you feel  it❤❤❤,Amazing how  do you feel  it
35946,2024 👽✅,2024 👽✅
35948,好聽,nice to listen to
35949,8.440.489.983 view nomber one world 💪🏼💪🏼💪🏼💪🏼,8440489983 view nomber one world 💪🏼💪🏼💪🏼💪🏼
35950,Who in may 2024?👋,Who in may 2024 👋
35951,12.05.2024 ❤,12.05.2024 ❤
35954,the best song of 2017 😌,the best song of 2017  😌
35956,What's the meaning of this song 🎵 🤔,Whats the meaning of this song   🎵🤔
35957,I put my comment in this day 2024/50/12🎉,I put my comment in this day 20245012 🎉
35959,¿Quién en mayo de 2024? 👇🏻,Who in May 2024 👇🏻
35960,This song brings back my memories when I was on vacation in Egypt with my relatives. I was very happy during these times. I missed them so much. I can’t believe how many things have changed in my life since the release of this song. It was truly one of my happy times, carrying many beautiful memories. !!❤❤,This song brings back my memories when I was on vacation in Egypt with my relatives I was very happy during these times I missed them so much I cant believe how many things have changed in my life since the release of this song It was truly one of my happy times carrying many beautiful memories
35968,Quiénes en el 2024?❤,Who in 2024
35969,❤❤❤❤❤❤❤❤❤❤❤❤🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉❤🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑😘😘😘😘😘🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩 1:59,❤❤❤❤❤❤❤❤❤❤❤❤🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉❤🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑😘😘😘😘😘🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩 1:59
35971,Есть тут кто нибудь??из России россия тооооп❤❤❤,Is there anyone here from Russia Russia tooooop
35972,English people listening to this song: 😀
Spanish people listening to this song: 😀,English people listening to this song 
Spanish people listening to this song  😀😀
35973,Wow 2024🥰✋,Wow 2024 🥰
35974,❤,❤
35975,I heard this song after 4 yrs and still it's a goosebumps 🔥🔥🔥🔥,I heard this song after 4 yrs and still its a goosebumps  🔥🔥🔥🔥
35981,Who is watching in 2024 ??❤,Who is watching in 2024
35982,Who is here in 2924?
👇,Who is here in 2924
 👇
35983,Kon kon ye video 2024 mein dekh raha hai😂,Who is watching this video in 2024 😂
35984,Wow❤❤❤😂😊😊,Wow 😂😊😊
35986,❤,❤
35989,2024 adunice is here 👽
⬇️⬇️⬇️⬇️,2024 adunice is here 
 👽
35991,2024 ❤,2024 ❤
35992,2024🫂❤️,2024🫂❤️
35994,2025😉,2025😉
35997,Second most view on utube after Baby shark 😅❤,Second most view on utube after Baby shark  😅
36000,Si amor ❤🎉😊,Yes love 🎉😊
36008,Most viewed video...😮,Most viewed video 😮
36010,Anyone 2024 ❤,Anyone 2024
36011,DES PASITO IS LOVE ❤
FROM INDIA ❤,DES PASITO IS LOVE 
FROM INDIA
36013,2024😂😂,2024😂😂
36014,WowYoutube Hiest View😮❤❤❤❤,WowYoutube Hiest View 😮
36016,😁😁🥳🥳🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩,😁😁🥳🥳🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩
36019,Love this song 🎵 ❤️,Love this song   🎵
36024,Who's are seeing 2024 👀,Whos are seeing 2024  👀
36028,🇸🇴,🇸🇴
36030,Plz press for Indian language 😮,Plz press for Indian language  😮
36031,Aqui es mucho billones 😱,Here is a lot of billions 😱
36032,Who is watching in May 2024 like ❤,Who is watching in May 2024 like
36036,Sorry But These Is Better Then Justin Bieber and Selena Gomez 😁💯🔥,Sorry But These Is Better Then Justin Bieber and Selena Gomez 😁💯🔥
36038,From indiaaa👤♥️ I love this song app much😭📍,From indiaaa I love this song app much 👤😭📍
36039,2024 Moscow Russia ❤❤❤❤❤❤❤,2024 Moscow Russia
36041,watched by all people in the world😱,watched by all people in the world 😱
36042,Still vibes❤ 12 may 2024,Still vibes 12 may 2024
36045,😮😮😮😮,😮😮😮😮
36049,Anyone in 2024❤,Anyone in 2024
36050,ん,yeah
36053,iluv❤❤❤,iluv
36054,Cadê os BR? 🇧🇷,Where are the BRs? 🇧🇷
36056,IN BRAZIL NO HABLAMOS ESPANHOL, E SI, PORTUGUESE ❤,IN BRAZIL NO HABLAMOS ESPANHOL E SI PORTUGUESE
36057,Un golazo ⚽ Forever 💿🎵🎶🎧🎤💥🎊🎈🎉🥃🚬☝,A goal Forever 💿🎵🎶🎧🎤💥🎊🎈🎉🥃🚬
36060,Vine por la entrevista de Yordi, la historia me emocionó demasiado!!! 😍,I came for Yordi's interview, the story moved me too much 😍
36064,Who's here in 2026? 👇🏻,Whos here in 2026  👇🏻
36068,Este tema es mí Infancia,es 2024 y lo sigo escuchando ❤❤,This song is my Childhoods 2024 and I keep listening to it
36073,Hey may 2024❤,Hey may 2024
36076,8.4 billion views in 7 years bro fell off 💀,84 billion views in 7 years bro fell off  💀
36079,Mayo  2024👇,Mayo  2024 👇
36085,DESPACITO ❤,SLOWLY
36086,❤❤,❤❤
36089,Bro 2017 was 7 years ago?😥🤯,Bro 2017 was 7 years ago 😥🤯
36093,Chahrã zed  Live in oud rhio Relizane Algérie 9asem i love 💗 20117 ...2024,Chahrã zed  Live in oud rhio Relizane Algérie 9asem i love  20117 2024 💗
36096,Dejo este comentario aqui para cuando alguien de vosotros deje un like y reciba la notificación de volver escuchar esta bella cancion😊❤,I leave this comment here for when someone of you leaves a like and receives the notification of listening to this beautiful song again. 😊
36097,12.04.2024. 00:00 🎉,12.04.2024. 00:00 🎉
36098,👇2050 peoples click 👍 button pz ❤️,2050 peoples click  button pz  👇👍
36099,Essa música é o trem ❤️,This song is the train
36106,Congratulations you found a english person 🎉🎉,Congratulations you found a english person  🎉🎉
36108,2024 😅,2024 😅
36109,Mai 2024🇬🇦,May 2024 🇬🇦
36111,¿Alguien en mayo de 2024?
👇😎,Someone in May 2024 👇😎
36112,¿Quién en Mayo de 2024?
👇🏻,Who in May 2024 👇🏻
36114,2024 ❤ best song from sri lanka 🎉🎉,2024  best song from sri lanka 🎉🎉
36117,Ai người Việt khum 💗,Who is Vietnamese? 💗
36119,Luis es mi cantante favorito😍,Luis is my favorite singer 😍
36120,2025 whos is leasing 😊🤔🤔🤔🤔🤔,2025 whos is leasing  😊🤔🤔🤔🤔🤔
36122,Quién de mayo 11 del 2024😅,Who May 11, 2024 😅
36125,2024 anybody? ☘️,2024 anybody
36131,Anyone from srilanka 🇱🇰 😘,Anyone from srilanka 🇱🇰😘
36136,Despacito❤,Slowly
36137,Who is watching or hearing in 2024❤,Who is watching or hearing in 2024
36142,I.m frist human people 2024 😂 his reaction comment,Im frist human people 2024  his reaction comment 😂
36143,Is there someone from 2025?! 👀,Is there someone from 2025  👀
36145,2025?? 😂😂😂❤❤❤,2025?? 😂😂😂❤❤❤
36149,Hola cómo estas Amigo que haces hoy 😊😊,Hello, how are you? Friend, what are you doing today? 😊😊
36152,My address is 2175 castlestone crt Mississauga Ontario Canada 🇨🇦,My address is 2175 castlestone crt Mississauga Ontario Canada  🇨🇦
36155,🎉😅😅😅😅😅🎉🎉🎉🎉.,🎉😅😅😅😅😅🎉🎉🎉🎉.
36156,Dejo mi comentario aqui para que cuando alguien decida dejar un "me gusta" ...reciba una notificacion...recordandome que tengo que volver a escuchar esta atemporal obra maestra.👀❤,I'm leaving my comment here so that when someone decides to leave a like, I'll get a notification reminding me to listen to this timeless masterpiece again. 👀
36158,this song is copy to Sri lankan😅😅,this song is copy to Sri lankan 😅😅
36159,I am not sure if you want to be a lle of the legend from Somalia ❤😂,I am not sure if you want to be a lle of the legend from Somalia  😂
36160,Summer 2017 memories 😊😊😊,Summer 2017 memories 😊😊😊
36163,LENTAMENTE...🙈😮‍💨😮‍💨,SLOWLY 🙈😮💨😮💨
36164,😱😱😱😇,😱😱😱😇
36165,Anyone here in 2024 may June July and August September October 😅,Anyone here in 2024 may June July and August September October  😅
36166,Hello everyone 🙌,Hello everyone 🙌
36168,Quien en mayo 2024 
👍🏻👇,Who in May 2024 👍🏻👇
36169,Nice song ❤❤,Nice song
36170,✌️ май 2024,May 2024
36175,❤❤❤❤❤❤❤❤❤❤❤❤,❤❤❤❤❤❤❤❤❤❤❤❤
36177,2017 was fire 🔥🔥🔥,2017 was fire  🔥🔥🔥
36180,FREEFIRE player watch this video in 11 may 2024 😅 (like this comments),FREEFIRE player watch this video in 11 may 2024  like this comments 😅
36189,¡Viva Puerto Rico! ❤❤❤❤❤😊😊😊😊😊,Long live Puerto Rico 😊😊😊😊😊
36190,Despacito(8.4B)  ❌
Baby Shark(14B) ✅ 😂,Despacito84B  
Baby Shark14B   😂
36192,3:41 amor💋like,341 amorlike 💋
36195,❤❤❤❤,❤❤❤❤
36197,❤🎉😂 Brasil ✈🛣,Brazil 🎉😂🛣
36198,何かハマったw,I'm hooked on something lol
36203,❤️❤️❤️😩,❤️❤️❤️😩
36204,2024❤wow 🇱🇰,2024wow 🇱🇰
36205,2024년에도?,Even in 2024
36209,53 millions liked😮,53 millions liked 😮
36210,2024 🎉,2024 🎉
36212,I am a music lover, you are not alone.
👇,I am a music lover you are not alone 👇
36213,8 Are you serious 🤨😮,8 Are you serious 🤨😮
36216,🎉🎉,🎉🎉
36218,India 🇮🇳 this video like ❤❤❤❤❤❤,India  this video like  🇮🇳
36220,Brazil?🎉🎉🎉🎉🎉🎉,Brazil 🎉🎉🎉🎉🎉🎉
36223,Anyone in 2072? 
Raise your hand!

Just trying to expose some time travelers here 😅.,Anyone in 2072 
Raise your hand

Just trying to expose some time travelers here  😅
36225,Anyone in 2024...?........!!💀💀,Anyone in 2024 💀💀
36227,Liked it😮,Liked it 😮
36228,2024🎉,2024🎉
36231,2030 🤫👇,2030 🤫👇
36232,Alguien en mayo del 2024 👀?,Someone in May 2024 👀
36234,This song is an emotion for me... So nostalgic❤,This song is an emotion for me So nostalgic
36238,I need sexy boy friend  here if anybody Love me ❤,I need sexy boy friend  here if anybody Love me
36239,Indian crossed record😮,Indian crossed record 😮
36241,Alguien en mayo 2024😢,Someone in May 2024 😢
36242,Anyone in 2024 ?????????❤,Anyone in 2024
36243,A qui los del 2024 escuchando esta cancion😅😅,Here are those of 2024 listening to this song 😅😅
36244,Just dispacito😅🥳💋,Just dispacito 😅🥳💋
36246,❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤,❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤
36253,THE WHILE POPULATION HAS WATCHED THIS😭,THE WHILE POPULATION HAS WATCHED THIS 😭
36254,es muy bonita la cancion 💋🙉😘☺,The song is very beautiful 💋🙉😘
36262,Me and my babe ❤,Me and my babe
36263,FREE PALESTINE 🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸,FREE PALESTINE 🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸
